xp;1885334638
xt;1315669490
xc;746076293
xh;117618666
xx;79068246
xv;55076715
xf;52374239
xl;16728256
xq;8225536
xm;6569222
xw;6292525
xb;2164724
xs;1804740
xn;1613611
xr;907409
xg;542548
xj;511074
xk;281255
xd;168263
xz;136521
