qu;4160167957
qi;8954617
ql;6708919
qs;4448602
qa;4298294
qn;1859810
qr;1744325
qq;1712219
qt;1385505
qo;1324363
qc;1127399
qb;1083443
qm;989868
qf;947879
qv;635514
qe;572443
qd;519921
qp;272180
qh;263509
qj;236928
qw;163292
qx;159505
qg;0
qk;0
qy;0
qz;0
