ят;826192
ял;333183
ян;326140
ям;265964
яд;255296
яв;240098
яс;213889
яз;201526
ящ;148840
ях;146375
як;106164
яж;77250
яч;72255
яр;64554
яг;52846
яц;45320
яб;40581
яй;39718
яп;24154
яш;13792
