LAT;3128928842
LIT;2944248001
LES;2840778947
LIN;2717930332
LLY;2527757315
LAN;2505261403
LAR;2206970736
LLE;2165623064
LEA;2131394724
LOW;1970111275
LED;1931510341
LIC;1856452455
LIS;1682095398
LON;1587180640
LIE;1348622147
LAC;1257561661
LLO;1256491417
LLI;1236074227
LAS;1220793842
LEC;1201130773
LSO;1113441267
LOG;1080913704
LET;1077677454
LIG;1066978562
LIK;1013577522
LEN;986126642
LOS;973051701
LEM;970055754
LIF;918198174
LOO;916213089
LIA;842583607
LVE;788914661
LUE;740431197
LOR;738743414
LAY;711263905
LOP;705540816
LER;704516213
LEG;695915444
LOC;692247660
LAI;689237296
LIV;678367898
LLA;629848556
LAB;603964635
LUT;586025159
LEV;582781272
LAW;575326744
LTH;574593264
LLS;566723763
LUD;565178114
LIM;553827334
LUS;537752963
LIZ;514080290
LTI;458767006
LUM;417288443
LOY;409021763
LDE;403514580
LOV;383932129
LOU;382812406
LIB;379482356
LDI;371006584
LTU;365484469
LDR;351896647
LTE;351862627
LWA;343420004
LOT;333361127
LEF;327333136
LIO;300305822
LLU;285180158
LAM;278473862
LAD;276707802
LEY;274452170
LEX;272644138
LYS;271820969
LTS;269906353
LMO;267966009
LSE;255263911
LID;248592892
LAU;242869128
LEE;223386412
LAG;220049261
LIP;217497971
LOA;205324500
LRE;198939074
LDS;194690576
LTY;183850932
LUN;175112825
LTA;160040612
LAV;157611715
LUA;157387911
LUC;148742639
LUR;136784976
LYI;132861282
LCU;115422545
LOB;109630655
LVI;108717854
LPH;107722203
LCO;106023699
LAP;101047653
LKE;99460054
LTO;98916081
LAK;98537260
LOM;96071691
LNE;95981175
LKI;93184520
LEL;90636023
LEO;90007931
LEI;89703725
LUB;86319564
LIQ;85823080
LEP;78525702
LME;77125197
LVA;75537677
LEB;72130660
LYM;68269235
LOI;66554119
LFI;65830828
LEU;65723707
LUI;65263603
LBE;62580868
LOD;61507364
LFA;61084888
LEW;59957381
LYT;55238994
LSI;54282643
LPE;52625366
LMS;49068906
LAX;48862602
LST;48684789
LUX;47991580
LTR;47290052
LGA;45406549
LYN;44378102
LGE;44063505
LLN;42163692
LRO;41664122
LYZ;41569794
LMA;41417784
LDO;41207381
LKS;40977581
LMI;39731775
LIU;37982424
LAZ;37906543
LPI;37782948
LUL;37519077
LDL;35396336
LBO;33450595
LGI;32784559
LIL;30947583
LDH;30278099
LPS;30127163
LCI;29039027
LRY;28073202
LAH;27857110
LYC;27689917
LBA;27098220
LLM;26168050
LUG;25547127
LGO;25313727
LCH;24565190
LFU;24274698
LCA;24156187
LPF;24101719
LKA;23914636
LFR;22729930
LPT;22365892
LUO;22156707
LDW;21256075
LSH;21078040
LUK;19832150
LBU;19682617
LGR;19246324
LOQ;18605036
LYP;17695249
LIH;17153707
LOF;17021910
LFO;16940250
LCE;15575349
LAE;15001233
LHI;14065490
LYR;13541721
LPA;13071318
LSA;12722641
LPL;12492418
LHO;11906164
LYW;11700066
LFE;11511073
LDA;11058741
LIX;11009681
LIR;10800478
LEH;10792977
LTD;10724526
LYO;10602891
LFT;10316473
LPO;10049939
LBS;9628105
LLF;9316367
LTZ;9257128
LKY;9172638
LOE;9166235
LOL;8715240
LAL;8606770
LHE;8454126
LUF;8227510
LYD;8184216
LYE;8151228
LLB;7883544
LUP;7647471
LYG;7537106
LKL;7527886
LDB;7519520
LHA;7371931
LDN;7127724
LNU;7120655
LAF;7026243
LYL;6873489
LLP;6763392
LBR;6646103
LYA;6173185
LAO;6083312
LRI;5847277
LAQ;5778183
LLW;5768671
LDF;5568548
LWO;5464860
LKN;5453015
LPR;5445496
LDM;5426564
LII;5371548
LML;5160338
LBI;5139983
LFW;5139581
LBY;4917881
LMU;4866708
LUV;4691724
LXX;4384186
LLT;4181040
LNA;4119291
LDC;3970027
LOH;3930460
LDT;3666476
LND;3625127
LDU;3611748
LNS;3580266
LTM;3537854
LSS;3395886
LIJ;3383669
LQU;3361915
LZH;3346976
LOK;3335867
LEZ;3187433
LYB;3142298
LNT;3133950
LVO;3025684
LFG;2981030
LLC;2911084
LFF;2896061
LSC;2838979
LWI;2723285
LSD;2595880
