ABL;2813941563
ABO;1787056888
MBE;1376365247
UBL;943284050
IBL;886743270
ABI;651696717
IBE;572896069
OBL;565918607
IBI;483600637
IBU;434327234
OBS;428337956
UBS;400594752
OBA;335542032
ABS;331401871
UBJ;328560179
OBJ;319748007
OBE;303638523
MBI;277916471
MBL;246563214
IBR;226293394
UBT;204158911
EBR;202392419
RBA;200215659
OBT;195223525
MBR;180734600
ABE;177242287
OBI;168589803
RBI;147374418
MBO;146910188
RBO;142161483
MBA;131638338
ABA;131347926
ABU;119383614
ABR;116182216
UBE;112624643
EBE;105329480
ABB;104819766
EBA;98372249
BBE;96297383
SBA;96069548
RBE;95759552
OBV;94231897
HBO;92888794
EBT;74572074
UBM;72487397
UBB;70775459
OBB;67344210
ABY;62790443
LBE;62580868
EBY;59561954
BBI;57946225
UBI;53010770
MBU;51915273
YBE;50797127
SBU;50470047
UBA;47770130
EBO;46503926
YBO;45482594
OBO;43244580
NBE;38865054
IBA;38221126
IBB;38191925
BBL;37858509
EBU;36970514
ABD;35687975
MBS;34807049
LBO;33450595
UBO;31277503
NBU;31121129
UBU;30781503
RBS;30715603
BBO;29395210
IBO;29236007
RBU;28358061
ABN;27796599
LBA;27098220
BBY;25855235
RBY;24479524
UBC;24425296
EBL;23898853
UBD;23175890
DBA;22983239
BBA;22227478
TBA;22185599
OBU;20986364
SBY;20358895
EBS;20022519
EBB;19683681
LBU;19682617
RBL;18709368
DBO;18659455
NBO;17495861
UBR;16849179
EBI;16781381
YBR;16153458
PBE;16066532
TBO;15651519
SBO;15385123
IBS;15264965
SBE;14376610
HBI;14075032
TBR;12046831
WBO;11531926
NBA;11500858
IBN;11380834
KBO;11105528
NBR;9938567
SBI;9801085
LBS;9628105
OBR;9357343
DBE;9168928
ABH;9068890
BBR;9053547
SBN;8751199
UBV;7834042
BBS;7288501
TBE;7133516
TBU;6867385
ABC;6839108
LBR;6646103
IBM;6585985
WBA;6568399
PBO;6287169
UBP;6147909
WBE;5626256
UBG;5544943
FBI;5526453
OBY;5412676
LBI;5139983
IBY;5052095
LBY;4917881
DBY;4726762
DBU;4573591
PBU;4033977
DBI;3978865
UBY;3745692
NBL;3717793
RBR;3688788
BBC;3374715
CBS;3261079
CBE;3241916
ABW;3211767
GBY;3185244
YBA;3109462
HBU;3066993
ABJ;3020388
ZBE;2907343
HBE;2796992
PBR;2722084
KBU;2675809
NBI;2633001
KBA;2601397
UBH;2563157
GBO;2560742
NBY;2544801
UBN;2527075
UBW;2497890
HBY;2419697
DBR;2363040
HBR;2335956
YBD;2303812
KBE;2291430
ZBU;2240722
HBA;2153615
WBU;2070362
KBI;1988061
OBN;1983938
MBN;1975124
BBU;1956625
NBC;1949971
YBI;1936478
LBL;1856105
TBI;1811423
DBL;1608083
PBS;1578656
WBR;1567855
OBD;1535639
UBF;1502941
CBR;1486281
KBR;1453112
DBM;1407418
MBD;1387922
TBS;1385042
SBR;1363943
MBH;1356416
ABT;1323578
GBR;1275819
GBI;1265907
XBU;1197456
EBV;1195545
OBH;1164701
OBW;1045680
EBN;1038389
ABM;963588
MBY;955886
IBT;923409
YBU;880073
RBC;855132
CBC;842168
MBP;814514
TBY;810078
GBE;725632
CBM;720750
QBA;690386
CBA;666106
DBC;665806
IBW;626117
CBD;577798
HBS;527809
MBF;503024
HBV;502925
KBP;498870
CBT;493832
LBJ;470524
MBB;459486
CBI;458544
VBA;444970
IBD;442706
CBF;440784
NBS;411583
FBA;403035
PBA;383889
XBR;369942
WBC;353140
BBB;352057
WBY;348544
PBL;345761
EBH;340566
DBS;335062
CBO;329059
EBM;318938
SBC;309551
SBS;305240
PBX;297442
EBK;283670
HBC;263664
GBU;262895
ABP;256538
ZBI;252077
HBH;250528
VBS;237728
ABK;225036
KBY;219485
LBM;219146
GBS;216242
ZBO;214998
XBY;208189
MBT;208167
OBZ;208154
FBE;202902
PBG;202352
TBT;197675
WBS;191913
PBC;185622
GBT;182931
MBM;180886
ABG;180112
OBC;179592
OBF;176657
JBL;172549
YBL;166061
DBH;166040
FBS;164707
SBP;162230
TBC;158909
DBP;155214
XBO;152431
IBP;151132
IBC;150613
TBP;150487
RBF;147359
GBM;144539
CBL;139794
KBS;139544
GBL;138166
CBP;137578
CBN;133971
WBI;132795
EBC;128816
CBU;128230
RBN;122856
MBC;122638
PBI;121788
FBR;121249
UBZ;121127
VBE;120648
ZBL;120389
HBL;118491
EBP;116891
UBQ;116657
DBT;113096
YBC;112789
TBF;111046
RBH;109927
TBM;107423
FBO;106221
GBA;105519
HBT;104549
TBL;103745
LBP;102130
NBT;101538
PBT;100818
