MEN;6889167446
MAN;4170329466
MIN;3014281990
MOR;2447547857
MAT;2157479849
MPL;2114302261
MON;1955584919
MER;1866252229
MAR;1775964347
MED;1533532886
MIL;1439084774
MAY;1412466904
MBE;1376365247
MET;1345596441
MOS;1336327519
MES;1335784567
MAL;1292178604
MPO;1098955147
MIT;1091175791
MUS;1085334955
MIS;1067766067
MEA;1061920786
MPA;985870333
MAK;892108777
MAD;867719645
MIC;839395147
MAI;824223079
MME;766703773
MOD;742956938
MOT;727423746
MEM;673653028
MOU;670836063
MPE;660864046
MUC;630921987
MOV;620328573
MAG;604139378
MUN;580819907
MAS;569759866
MIG;541211462
MSE;537125265
MPT;520443899
MMU;514873401
MMI;484589753
MMO;476104007
MUL;473243044
MPR;445517720
MMA;377163788
MAC;333454662
MID;317077286
MAJ;281861558
MBI;277916471
MEL;272417509
MBL;246563214
MEE;244755941
MPU;233523851
MOM;205447495
MPH;199569864
MBR;180734600
MPI;170347931
MOL;168384549
MIR;161922621
MYS;155686158
MBO;146910188
MOO;143438420
MEW;137189263
MEC;134447308
MOC;133264489
MBA;131638338
MST;126963023
MUR;125870418
MUM;125777399
MAX;125090353
MIX;114729532
MUT;107881719
MPS;102766934
MIE;92974019
MEO;82853973
MAP;80236328
MFO;79682682
MOB;78947685
MEX;76904408
MIA;74961745
MOI;58283652
MIZ;55381459
MBU;51915273
MOK;50241094
MAM;48135141
MNE;47474061
MLY;46858263
MOG;43310193
MYT;42242388
MBS;34807049
MNI;34295204
MAZ;33895141
MAH;32685860
MAU;31585396
MAB;30737973
MNS;30274722
MUD;29625800
MUE;28963598
MCC;28841793
MNA;26225118
MEH;25770780
MMY;24175569
MLE;23998916
MSO;22618893
MIU;21346990
MEI;17207856
MCG;17171983
MEB;17150910
MYO;16776963
MRS;16226508
MOH;15612847
MEG;15242353
MIK;14933044
MIM;14791247
MIO;14447630
MPB;14321447
MRA;13327982
MYC;12595274
MAO;12483915
MOP;12324697
MYE;12007059
MUG;11747468
MEY;11537892
