JIS;450202
VDS;444642
GCS;438013
TSS;431525
TVS;426316
LCS;421355
NBS;411583
VHS;408030
JKS;399197
GTS;394539
YKS;393478
HSS;387403
TRS;386386
AXS;384938
KSS;376094
UUS;375388
FPS;363146
DPS;361058
OXS;358627
WTS;353258
XPS;349210
HPS;340995
HLS;340001
FSS;336747
DBS;335062
PNS;333921
IQS;333011
DFS;332396
ZNS;327845
MLS;323969
OZS;323382
MHS;317856
TFS;305759
SBS;305240
FLS;299584
RVS;297011
VCS;288352
VMS;284224
TPS;275530
YZS;275431
QNS;272660
NLS;272293
VSS;266038
CGS;265729
DLS;265171
AQS;264222
VYS;260917
PGS;259029
ZTS;256966
MFS;250926
RHS;240699
VBS;237728
BRS;224719
NMS;220764
GBS;216242
SLS;214336
WMS;213051
IZS;212921
SVS;209902
BSS;207661
IVS;206136
JDS;202175
GSS;200490
RZS;199895
TCS;199575
MVS;198436
WBS;191913
YNS;189735
EHS;184043
SNS;179563
JMS;173307
MKS;171805
IHS;166809
FBS;164707
WUS;158861
MGS;158818
CWS;155998
PVS;155040
BDS;153722
LRS;153484
GLS;152177
BKS;152144
PWS;151675
JPS;146227
PFS;142303
VPS;142261
DJS;141128
KBS;139544
JTS;137685
SWS;135156
AZS;133345
WRS;133050
WHS;132164
HCS;131835
FWS;129416
JRS;126805
TNS;126261
LHS;125836
HFS;125718
GDS;121113
QUS;114169
FDS;112066
ZYS;111380
UVS;110554
QDS;109130
JHS;108208
WCS;107198
TGS;105551
AJS;102943
NWS;102614
UFS;100118
