IMH;780680
IUN;773050
IGW;771658
IFN;764411
IHM;757039
IZV;736780
IYE;730802
ITG;702725
ICD;702076
IMC;700095
IQB;690386
ICM;644481
IBW;626117
IJH;609795
IDF;602631
IJN;588660
IRH;588454
ICB;587820
IPF;575620
IKR;571894
IAW;549880
IYO;549074
IFC;547772
IDC;546358
IUE;525447
IAK;515974
IVF;511614
IMK;485024
ICZ;482421
IKL;472450
IEJ;462198
ICJ;457853
IRQ;450011
IBD;442706
IPK;432736
IEI;417061
IWW;397081
IUC;396601
IJE;396450
IEY;395409
ICF;376757
IHL;358744
IIG;358604
IMT;354230
IJM;353299
IEA;345703
IPX;337114
IIO;336732
IQS;333011
IGC;329853
IJD;308865
IZD;307249
IHC;295189
IKY;283052
IID;276646
IGD;276037
IDJ;254605
ICQ;249636
IMD;247225
IGV;236453
IUG;220912
IZS;212921
IXB;208189
IDH;207253
ITP;206784
IVS;206136
IVC;204034
ITJ;200860
IXF;200376
IZC;200181
IFK;199887
IAJ;171967
IZH;169409
IHS;166809
IIJ;163785
IZY;163774
IQH;159060
IBP;151132
IBC;150613
IUP;148939
IAQ;148718
IVL;148176
IIP;145268
IJP;144516
IWC;143743
IMG;143094
IZN;139599
IUK;138850
IOQ;137185
IOJ;135897
IVP;135225
IIM;132894
IJR;132751
IJL;132596
IHT;132373
IVT;131890
IVB;131646
IZT;130465
IJT;128039
IEO;127923
IWY;122891
IFP;120953
IPJ;120642
IZR;116248
ICG;113929
IUX;110308
ILJ;108907
IPN;107072
IPD;104528
IKM;102870
IOK;100852
IHD;100630
IYI;100215
