BMR;194233
CMR;188440
KSR;187950
FLR;183711
JNR;182989
EMR;181131
WTR;179244
DLR;178893
LRR;173423
VFR;172247
MWR;168755
OSR;165997
RLR;165067
TKR;158392
TSR;155745
PMR;146590
MSR;144957
NSR;141452
HRR;138817
VTR;137680
FHR;136433
IJR;132751
PVR;131312
UJR;129412
KPR;127797
SRR;126101
EKR;125589
RRR;125325
YMR;123344
RJR;122563
EXR;121949
FBR;121249
TLR;118601
SVR;117467
NYR;117025
GTR;116610
IZR;116248
TMR;114039
FNR;110232
RMR;110177
PRR;109945
QAR;108435
JDR;106690
JPR;101095
