ITY;3740314311
LLY;2527757315
HEY;2482083623
ANY;2326409599
ARY;1933364771
ERY;1835595583
ELY;1751308590
NLY;1440124041
WAY;1431027289
MAY;1412466904
TLY;1303246357
ORY;1206606762
DAY;1030064586
RLY;941843958
TRY;853595303
ILY;747899561
LAY;711263905
SAY;598649761
RTY;584138340
PHY;520051077
BLY;498449066
NCY;471086019
ETY;437267283
PLY;416438050
LOY;409021763
ODY;405905497
OGY;402358741
ADY;394365192
ALY;383746110
DLY;383625855
NEY;371136413
URY;366847738
SLY;331906808
NTY;313628993
RRY;312299759
RAY;309314165
UDY;280447225
LEY;274452170
PAY;269497074
THY;246127929
GLY;240506103
WHY;231951639
PSY;221807012
ACY;217585630
IFY;214254482
ICY;211731021
ONY;206116787
STY;205011932
OLY;203802715
ROY;185527461
LTY;183850932
RGY;181580716
HLY;176417896
KEY;169254436
BOY;168541856
BEY;153734039
OMY;148509528
ULY;147335284
JOY;144962079
UTY;141392915
VEY;135446584
RMY;128121426
ASY;127102524
TAY;121143745
KLY;114000641
OPY;109588325
CRY;105499639
FLY;104393779
EGY;103704137
AVY;103619079
EMY;101562290
NRY;91164866
REY;89524576
DRY;88654268
TTY;86512071
BUY;83505493
PPY;80039704
WLY;79716244
NNY;73838960
EDY;72884337
SKY;67576008
BAY;67224522
APY;63130362
ABY;62790443
OXY;61766386
INY;60211939
EBY;59561954
FTY;59188389
NDY;58885194
ATY;55274542
IRY;54486481
CKY;52236688
CHY;52091209
ENY;49297008
SEY;47289498
MLY;46858263
HTY;42217614
AWY;39436186
HAY;39281114
PTY;37762266
VOY;35948613
RHY;35848049
OTY;35118546
GRY;34692888
USY;33432220
GUY;32600216
OCY;32443921
NZY;31825971
DDY;30955021
NSY;29943299
RCY;29572071
SSY;29534171
BRY;28552423
LRY;28073202
SFY;27970708
ESY;26748312
OSY;26395274
KAY;26144519
BBY;25855235
GAY;25182609
RBY;24479524
XTY;24333079
MMY;24175569
CAY;23924005
AMY;22595570
ECY;21194693
RSY;20841224
RDY;20451828
UPY;20385070
SBY;20358895
TOY;19085632
CLY;17727043
AZY;17458141
SHY;15756612
IDY;14920779
NAY;14769641
OKY;14565761
NOY;14181624
ISY;13176556
MEY;11537892
EHY;11420497
IVY;10660540
FAY;10544353
CEY;10528790
UCY;10398991
EVY;10062040
JAY;9762355
GGY;9719770
UAY;9484505
TCY;9300921
LKY;9172638
OHY;8901035
WRY;8277592
FRY;8176508
WEY;7906833
ZZY;7627595
HRY;7546125
SPY;7461368
NVY;7174633
OWY;7072219
COY;6962454
SOY;6186671
OBY;5412676
OZY;5379056
FFY;5266758
UNY;5119739
IBY;5052095
UOY;5024287
LBY;4917881
TSY;4812232
DBY;4726762
MSY;4688411
EFY;4527750
AKY;4500253
NGY;4462388
MOY;4443086
EPY;4405833
PEY;4394330
NKY;4341237
AXY;4296965
MPY;4197121
BSY;4043390
YLY;4040992
RKY;3966237
RNY;3920782
UBY;3745692
PRY;3559580
SMY;3282141
NHY;3226809
DOY;3211032
GBY;3185244
HUY;3022819
GOY;2851397
HOY;2790825
SCY;2752188
WNY;2744265
SNY;2585962
LSY;2573803
NBY;2544801
AGY;2475781
HBY;2419697
EXY;2370944
IGY;2363376
IPY;2301160
IMY;2186054
DHY;2175846
DEY;2097771
LDY;2078774
EWY;2040208
RVY;1952818
OEY;1922073
FOY;1903250
BTY;1896839
LMY;1785911
LPY;1771731
RIY;1727883
RUY;1724735
FEY;1715173
QUY;1662117
AFY;1645825
AHY;1563325
GEY;1562772
WDY;1541874
POY;1441468
AYY;1415698
GNY;1393296
YRY;1366262
YCY;1360841
IHY;1333879
CDY;1323518
GWY;1235038
LUY;1158382
WSY;1153157
YMY;1144439
KUY;1120761
ZLY;1093449
LWY;1089947
OVY;1084564
TEY;1078724
YNY;1070452
MUY;1062277
LCY;1037901
DWY;1031622
UEY;975694
MBY;955886
VVY;922409
MNY;891921
EZY;863379
MIY;843968
EKY;824547
TBY;810078
KHY;794628
DGY;793170
YEY;759015
PUY;740075
CTY;733051
TUY;716755
VAY;696565
KRY;682708
GMY;661753
TIY;628685
GHY;603233
YGY;599344
KOY;577744
YAY;557931
CUY;551039
HWY;546981
UZY;539329
RZY;481062
AJY;476583
CCY;470845
LVY;430606
HNY;415696
TKY;414948
UKY;409657
RPY;406977
IEY;395409
ZOY;356502
KIY;353105
XLY;349351
WBY;348544
LIY;344290
HIY;306352
IKY;283052
OFY;275428
HDY;271283
FHY;269459
XEY;263999
LHY;241037
ZAY;232153
TWY;221849
KBY;219485
SDY;216929
EOY;216733
OUY;214846
AIY;210901
XBY;208189
NJY;201711
WOY;199826
NMY;198493
VIY;192698
EEY;192520
CMY;191535
TNY;189894
ZEY;179659
GIY;166307
NPY;164601
IZY;163774
MFY;163209
EAY;162702
DIY;158945
EIY;154011
QTY;153085
KSY;149254
RYY;148728
EUY;147338
CGY;135814
YSY;134324
NUY;133636
JTY;130037
ZKY;127475
WKY;126818
DUY;122921
IWY;122891
DTY;118196
MRY;115938
ZIY;114312
CZY;113552
DNY;110338
XYY;107754
VRY;103877
YPY;102994
AAY;102963
XXY;101630
AOY;101119
AUY;100095
