RES;7496974307
REA;5614636634
RAT;4343095846
ROM;4120910706
RED;3671917165
RIN;3061940657
REN;2834101790
RAN;2756632817
ROU;2725119281
RAL;2641166088
REC;2526083797
RIE;2479665577
RIT;2393330568
RIC;2308293732
REE;2078805186
RAC;1946702195
REL;1881145045
RTI;1821040658
RIS;1782076111
RIA;1619408655
REP;1574573479
ROP;1428409887
RMA;1402784961
REM;1380269169
RST;1364987497
RGE;1318433016
RTH;1294805606
RON;1278719824
RET;1268237862
REF;1267265138
RCH;1261302449
RCE;1234682633
RIO;1220235046
RTA;1187187660
RIG;1158099454
RSE;1140048363
RAI;1122870370
ROV;1087399037
RRE;1076901529
REG;1067531461
ROD;1065013738
RDE;1027838103
REV;1011248116
RAD;998833818
RRI;981231076
ROC;960910746
RLY;941843958
ROW;935664882
ROB;884324710
RTE;876755827
RNE;872086009
RIB;871320598
RDS;863161947
ROL;861595115
RIV;859738982
RVE;842146751
ROS;817839847
RAM;793005418
RNA;784467338
RUC;775159005
ROT;760744381
RSO;751293539
RMI;742075032
RAP;720148164
RDI;686808187
RVI;681816885
REQ;681783375
RNI;677063946
RME;669902432
RTS;663354083
RKE;658364464
RIM;649238552
RSI;622584001
ROO;619057859
ROA;604424112
RAG;602538039
RUS;602066850
ROG;587745058
RTY;584138340
RMS;560553082
RGA;547729328
RLD;540850186
RAB;508075152
RRO;506856356
RAR;465955437
RID;460843781
RNM;455872047
RPO;433622989
RTU;428054327
RIP;423718650
RAS;417731974
REI;401247424
ROF;396697770
RRA;387052729
RIL;384646945
RVA;364236067
RUL;338264290
RAV;330927340
RLI;322035202
RAW;320162540
RUN;312727884
RRY;312299759
RAY;309314165
RKS;303353340
RCU;298310179
RSH;288177517
REW;286640888
RPR;278848913
RCI;274034784
RGI;271909543
RUE;268886539
RFO;265997364
RUM;251119174
RIF;245251090
ROR;242082109
RIZ;240701995
RFA;225245074
RHA;224448997
RMO;222438310
RKI;221890667
RNS;220697492
RGU;202418928
RER;201985540
RUT;201632866
RBA;200215659
RUG;199466215
RSA;196083929
RLE;195994633
RFE;192854586
RWA;192804732
RTM;191745251
ROJ;185882026
ROY;185527461
RGY;181580716
RYI;177011612
RAF;170705735
REB;161205137
RUI;159392435
RNO;155943044
REH;155070536
REO;152576393
RUP;151305216
RBI;147374418
RSU;145907301
RBO;142161483
RFU;140942694
ROK;136875443
RMY;128121426
RDA;122324108
RTO;120916876
RPE;119715751
ROX;117555451
RLA;113215428
RTL;113128032
RYT;111938520
REJ;106551825
RIU;101787334
RWI;99513268
RDL;99081243
RMU;97781637
ROI;97372833
RCO;96496457
RBE;95759552
RGO;94967700
RIK;92469767
RUD;91953108
REY;89524576
RTN;84188453
RTR;83280275
RAH;81671337
RYO;80399833
RCL;79027755
RAE;78903302
RUB;78843234
RLO;76915076
RAU;76824270
RHO;75271917
RRU;73371753
RUA;73137702
RLS;70081893
RDO;70078362
RYS;69907177
RSP;68739769
RPL;68534044
RHE;64337746
