HST;28624150
UET;25747607
EOT;24949260
LPT;22365892
PST;21446469
RNT;19932953
SUT;19846057
BYT;19560232
RCT;18746572
GUT;18257464
JET;17519224
EWT;15680600
GNT;14713539
PHT;13833747
ADT;12978354
AYT;12643810
YOT;12538953
ZET;11649466
NDT;11005686
YAT;10534504
LFT;10316473
RMT;10279341
KOT;10061929
KST;9910133
XOT;9359948
WNT;8496517
JUT;6963724
CKT;6888628
CST;6644934
AET;6603804
AKT;6580578
AWT;6527190
SHT;5830180
UFT;5598406
AXT;5580781
RDT;5126119
UXT;4982507
OMT;4931574
EDT;4787704
NKT;4762997
WST;4435913
AOT;4264209
PYT;4263881
LLT;4181040
SKT;3765347
LDT;3666476
XET;3494926
AMT;3399172
AZT;3282212
LNT;3133950
SST;3061455
THT;2987944
HTT;2937795
JIT;2839395
RLT;2566485
AAT;2312828
JOT;2264803
YTT;2245817
WOT;2219209
FST;2061129
EHT;1972159
STT;1830849
RTT;1820161
UYT;1795221
KUT;1762181
OVT;1738163
YRT;1690656
SZT;1637324
ZIT;1621747
SYT;1598794
UMT;1500613
KHT;1488613
EYT;1448324
DDT;1442224
TYT;1433486
ZOT;1410356
IGT;1400679
NNT;1399869
ABT;1323578
IIT;1247323
RKT;1238775
MMT;1167792
AGT;1163803
LKT;1146261
XYT;1117289
CRT;1083871
JAT;1069359
CWT;1062123
FOT;1029967
UKT;1007664
EKT;971646
EGT;953608
SGT;951474
TZT;932149
IBT;923409
OYT;915602
PVT;910201
NTT;889941
SMT;884759
YIT;830603
IUT;819193
OGT;814865
IKT;809503
NFT;795818
XPT;783914
ODT;776207
KMT;756633
FFT;719106
CCT;700201
MCT;673289
GMT;652886
QAT;646513
WYT;637676
CPT;566185
CFT;564814
WLT;543564
BNT;512034
PTT;510261
CBT;493832
NPT;489149
TNT;480407
PCT;454384
VNT;452490
EMT;452159
YLT;433461
HRT;422276
AHT;406825
PPT;396955
SLT;392625
OKT;378393
DFT;371095
CGT;356548
IMT;354230
CNT;324324
KRT;307518
RFT;306214
WUT;304889
MRT;298568
DWT;295377
SCT;291392
PMT;289425
HDT;283711
CDT;277916
QUT;277799
HLT;275884
ZST;275431
PRT;275339
XHT;271532
TTT;262831
LTT;257212
CLT;257151
DCT;255179
DVT;245706
BMT;219537
FTT;217878
TXT;213129
VST;209902
MBT;208167
TFT;207123
DTT;206332
MTT;204979
CMT;201345
TBT;197675
DYT;192096
SRT;191167
KNT;189544
RGT;187014
TLT;186501
DHT;184880
SPT;184686
GBT;182931
PDT;176633
UUT;175472
WCT;171388
HCT;170263
OHT;154377
VDT;148560
DMT;147769
MLT;144930
TCT;142141
TRT;141659
DPT;141090
LGT;140421
PZT;138008
GRT;136689
IHT;132373
BJT;132339
IVT;131890
IZT;130465
OJT;130037
IJT;128039
SVT;127189
VUT;125428
FLT;125208
LCT;125196
NRT;123393
HNT;122393
OXT;121994
NLT;121344
FCT;119600
TMT;117750
CTT;117216
NHT;117046
MGT;114756
UHT;113163
DBT;113096
ZUT;112549
PLT;110014
XVT;109130
GTT;108576
MFT;105338
SFT;104689
HBT;104549
NBT;101538
PBT;100818
