NUG;4932981
PUC;4769091
JUB;4735547
LUV;4691724
DUF;4566660
CUC;4373196
YUN;4345412
OUA;4097226
KUM;4091216
OUM;3966040
JUX;3958402
CUD;3938503
HUI;3892652
YUA;3872977
GUP;3810589
PUI;3784986
XUD;3783113
WUR;3731606
NUP;3622677
KUW;3605018
ZUL;3275866
XUL;3257720
KUO;3256541
OUF;3249061
MUI;3144788
GUJ;3134228
EUB;3036261
HUY;3022819
EUI;2984570
HUX;2976514
KUA;2950012
PUA;2941464
MUZ;2924066
YUR;2914602
VUS;2894549
XUB;2760412
KUH;2754062
BUQ;2705907
OUQ;2649767
AUZ;2546426
FUJ;2532851
NUX;2481657
VUM;2462865
HUH;2461239
KUS;2451743
RUH;2144589
KUB;2128429
RUO;2119421
IUL;2079667
IUD;2061870
YUK;1958939
YUC;1934729
ZUK;1898343
RUX;1891707
LUZ;1834117
QUR;1816304
DUV;1784733
KUT;1762181
LUW;1742989
RUY;1724735
FUK;1723248
BUH;1721716
MUK;1715534
GUC;1675562
GUB;1667968
QUY;1662117
QUH;1657447
YUS;1649734
SUK;1607750
SUV;1572245
ZUN;1505550
WUL;1503443
ZUC;1449646
RUK;1448406
SUH;1404915
GUG;1395779
KUG;1358832
AUH;1313842
CUZ;1273024
ZUS;1241721
EUZ;1229893
GUD;1226774
KUD;1221349
MUJ;1212627
BUX;1198952
TUK;1173071
FUI;1161965
LUY;1158382
KUY;1120761
JUK;1114827
HUP;1112304
EUW;1101682
GUZ;1098918
OUJ;1083314
EUF;1068703
MUY;1062277
HUK;1058274
OUK;1055053
CUV;1035931
YUM;954462
SUJ;939007
LUH;917364
YUL;915608
KUK;906062
QUM;894130
FUD;865074
RUJ;840490
YUE;823939
IUT;819193
OUZ;813889
AUQ;812220
BUP;809417
AUI;796000
LUJ;783624
KUZ;782274
IUN;773050
HUJ;744284
PUY;740075
DUH;737102
FUH;736774
DUQ;730054
TUY;716755
YUB;713355
WUP;674875
VUR;662415
TUX;655815
HUO;626855
DUX;616362
SUU;599685
MUO;594444
AUA;562702
QUU;559937
KUI;557427
CUY;551039
AUJ;549887
NUJ;545101
ZUG;535961
IUE;525447
YUP;523663
KUF;522823
UUN;507619
TUU;499447
OUW;489264
GUF;478998
PUJ;462175
NUK;459406
DUU;456641
WUZ;453292
MUB;438268
ZUO;435210
KUE;407918
IUC;396601
KUC;391096
AUU;387979
WUH;382036
UUS;375388
CUJ;350700
YUH;350518
GUH;324664
YUD;317918
NUZ;309535
WUT;304889
XUN;296370
HUV;281864
QUT;277799
EUA;272008
AUW;253784
MUA;241157
BUA;231768
VUD;225946
WUM;224733
RUU;223562
XUE;222342
YUZ;221832
IUG;220912
OUY;214846
NUH;210631
PUK;203150
FUA;198561
UUT;175472
EUH;173927
BUJ;173398
PUH;171422
WUS;158861
CUK;153037
TUH;152038
IUP;148939
FUO;147640
EUY;147338
IUK;138850
HUZ;137962
UUC;137073
MUX;135364
TUZ;134186
NUY;133636
JUJ;127484
TUV;126893
WUC;126406
VUT;125428
ZUB;124441
JUE;124002
DUY;122921
PUV;122477
XUP;120552
JUC;119941
DUJ;119583
VUN;118419
MUP;118246
HUQ;117064
VUH;116502
QUS;114169
ZUT;112549
IUX;110308
EUO;108240
LUQ;106499
DUZ;105300
QUB;104380
YUV;100889
AUY;100095
