HAT;9595332482
WAS;5723542738
EAR;4565761282
RAT;4343095846
MAN;4170329466
CAL;3912525152
PAR;3691428919
NAL;3328174739
HAV;3269289459
HAN;3236577761
LAT;3128928842
EAS;2978912999
CAN;2944892098
EAT;2920916694
IAL;2846884929
TAT;2816539690
RAN;2756632817
HAD;2716612700
RAL;2641166088
TAN;2585346335
NAT;2583946305
LAN;2505261403
LAR;2206970736
CAT;2166573173
MAT;2157479849
EAD;2060206998
HAS;2017612960
UAL;1996324956
TAL;1972799407
RAC;1946702195
HAR;1901770930
MAR;1775964347
TAI;1765027033
WAR;1583926445
EAL;1576388073
IAN;1569158397
EAC;1481161790
FAC;1472843774
CAR;1448156884
WAY;1431027289
MAY;1412466904
MAL;1292178604
LAC;1257561661
LAS;1220793842
VAL;1167421106
IAT;1151580638
RAI;1122870370
CAS;1118830228
EAN;1111113412
TAB;1104333417
PAT;1094793206
CAU;1078089074
TAR;1057905784
DAY;1030064586
RAD;998833818
TAK;997809257
HAL;968450734
HAP;945457718
PAN;923295741
SAI;910906215
GAI;902646892
MAK;892108777
MAD;867719645
GAN;846300024
SAM;824905236
MAI;824223079
RAM;793005418
CAM;784839780
DAT;765559341
PAS;759949263
BAS;744905690
RAP;720148164
LAY;711263905
CAP;707793573
VAR;699147321
LAI;689237296
BAC;679230118
BAN;645057962
SAL;637224917
VAT;634893030
UAT;624513390
GAT;621554232
VAN;621167643
MAG;604139378
LAB;603964635
RAG;602538039
SAY;598649761
GAR;597550589
NAR;597245429
NAM;596545589
WAT;595790707
FAI;588469472
FAR;586613347
PAI;581119919
SAN;580205872
LAW;575326744
MAS;569759866
NAN;567578107
DAR;556601945
XAM;554911076
SAT;542405401
UAR;536972943
DAN;535210110
EAK;533819143
PAC;524393599
RAB;508075152
TAG;503861127
FAM;501543055
BAR;499111508
EAV;488907405
ZAT;475267359
WAN;473477954
RAR;465955437
WAL;464440380
TAC;456894504
OAD;424668969
RAS;417731974
SAR;405723043
BAL;402550449
FAT;399638989
EAM;382566587
NAG;364748771
HAM;347449879
BAT;345956036
MAC;333454662
PAL;333187795
RAV;330927340
RAW;320162540
FAL;315863452
BAB;315104155
RAY;309314165
GAL;306121286
PAP;300355706
IAM;295470709
DAM;293655716
MAJ;281861558
HAI;279026046
IAB;278814199
LAM;278473862
NAB;277988668
LAD;276707802
PAY;269497074
TAS;268853549
OAC;254183465
VAI;248486334
SAG;247527982
LAU;242869128
EAU;237756705
OAR;236594295
IAR;235793601
IAG;226671636
PAG;225488947
LAG;220049261
SAC;217804860
OAT;216980715
UAG;216883280
TAX;214976942
FAS;207785208
UAN;189933012
HAB;189043031
CAD;185844721
WAI;181833564
SAW;179886790
SAV;175165659
RAF;170705735
FAV;167201465
FAN;165772013
GAV;159022540
LAV;157611715
CAB;156584684
VAS;156579077
NAD;152899597
OAL;152336936
GAS;149478860
JAM;147064867
TAM;145946549
JAC;139131071
GAM;139041705
DAL;138928124
YAL;138310163
EAG;137789200
JAN;136440143
SAF;135120617
JAP;132629169
PAU;132028562
NAC;131815605
NAS;131344250
GAG;131165069
BAD;130438049
MAX;125090353
DAV;123265598
IAS;121597261
TAY;121143745
DAI;120758366
EAP;120274312
WAV;118768358
SAD;113401912
OAS;112523674
TAP;111672454
WAG;108111365
NAV;105438472
LAP;101047653
XAC;99755462
SAB;99533176
OAN;98883699
LAK;98537260
SAP;97884788
TAF;97643320
DAU;94675250
NAP;91544836
PAB;89291662
HAU;89170049
CAV;89126385
TAU;84690299
RAH;81671337
VAG;81571157
HAE;81436110
YAN;81307774
NAI;81088151
GAZ;80328477
MAP;80236328
FAU;79456509
RAE;78903302
VAC;78859422
RAU;76824270
EAB;76515710
YAR;76398219
SAS;75999186
EAF;74531254
DAP;73829399
HAK;71224914
CAG;68223838
BAY;67224522
SAU;66425332
KAN;65755148
ZAR;64688790
KAB;63868593
UAD;63002731
HAG;60716588
RAZ;60417627
HAW;59845113
DAS;57316229
BAG;55519849
WAK;54892793
KAR;53781536
UAB;52249404
KAG;49556909
LAX;48862602
XAN;48707535
MAM;48135141
XAT;46241619
KAT;46191352
ZAB;45849842
FAB;45678887
GAP;44254373
DAB;43730339
NAU;43069037
RAO;42646899
SAK;42498066
VAD;42393558
UAI;41211401
CAC;39833515
HAY;39281114
NAK;38881999
OAK;38432523
DAD;38350865
HAZ;37995345
LAZ;37906543
XAS;37669698
VAB;37581179
BAK;36857740
GAU;35703912
PAD;35051181
BAP;34618890
MAZ;33895141
VAP;33183909
MAH;32685860
HAF;32600010
CAI;31762725
MAU;31585396
IAC;31463894
BAI;31228330
MAB;30737973
DAG;30057834
HAC;30043576
KAL;29779558
LAH;27857110
RAK;27032536
UAS;26536345
KAY;26144519
DAW;25805906
RAJ;25649840
GAD;25318717
GAY;25182609
IAH;25141380
ZAN;25064792
DAC;24222199
PAM;24183672
JAR;24174245
YAG;24137691
GAB;24080033
CAY;23924005
TAV;23335950
NAE;22522452
NAZ;22164635
BAU;21728218
PAK;21482517
TAD;21456779
WAD;21191599
PAV;21151025
NAH;20470634
JAI;20051826
XAG;19586289
FAD;18999534
OAM;18615140
BAM;18237802
UAK;18191334
SAX;17923576
VAU;17372544
CAE;17244418
HAO;17146685
WAM;17009562
FAX;16771090
NAW;16439331
RAQ;16299916
DAH;16067364
CAF;15979237
GAC;15639430
CAK;15540095
YAB;15481225
LAE;15001233
AAR;14822713
NAY;14769641
IAD;14661790
JAW;14640631
SAA;14014601
JAV;13977370
UAC;13876947
TAH;13794638
AAC;13675709
JAS;13611264
KAD;13559415
EAH;13165962
WAX;12943433
WAB;12926007
MAO;12483915
XAL;12374775
KAS;12250385
VAK;12201441
JAH;12139869
PAW;11926997
KAM;11803177
OAP;11209975
IAE;11179632
YAM;11113002
HAH;11107242
IAP;10833871
KAI;10775456
TAW;10720386
FAY;10544353
YAT;10534504
DAK;10297750
JAB;10055768
NAF;9864291
JAY;9762355
UAY;9484505
IAZ;9458198
SAH;9424817
RAX;9265499
ZAM;9168704
BAH;9075574
JAK;8797282
XAB;8779770
LAL;8606770
DAZ;8568231
KAP;8492174
MAE;8133499
JAZ;7894910
GAE;7856305
UAM;7843272
VAE;7621580
OAG;7358731
YAS;7334157
ZAL;7324482
AAL;7263628
KAU;7165195
LAF;7026243
YAC;6544143
OAH;6477449
AAS;6464898
EAW;6448438
ZAC;6232947
PAE;6169936
LAO;6083312
KAH;5880814
JAG;5854386
NAA;5840001
LAQ;5778183
AAN;5727793
WAU;5669451
IAI;5639954
WAF;5638898
TAE;5481248
VAH;5367799
YAH;5297869
BAV;5233176
BAF;5139343
FAE;5103702
CAH;5034770
BAZ;4978077
TAO;4894350
WAH;4893448
GAA;4871487
OAX;4695598
WAP;4642725
PAQ;4623958
FAK;4547359
VAJ;4478205
JAU;4355280
YAK;4232292
DAE;4211261
UAE;4126185
CAO;4051274
NAO;4020082
GAO;4014923
HAA;4004097
GAW;3981530
ZAS;3967351
OAF;3919163
KAZ;3897672
KAW;3871765
YAW;3838025
PAO;3803703
ZAG;3774922
YAD;3772384
IAO;3750777
ZAK;3697216
FAW;3658117
SAO;3631405
JAD;3600308
MAF;3481458
FAH;3375205
ZAA;3328030
BAX;3230330
VAM;3199695
SAE;3105268
MAA;3100847
FAG;2921621
PAH;2917043
BAJ;2870790
IAV;2835058
KAF;2821402
MAV;2818434
VAA;2780018
JAL;2749688
RAA;2739299
ZAI;2609229
PAZ;2584555
BAE;2557041
BAA;2520260
TAA;2460884
ZAP;2322724
AAT;2312828
UAW;2262459
JAF;2259793
BAW;2248610
KAO;2234430
DAF;2231238
AAA;2227880
CAJ;2200996
AAM;2092716
WAC;2088533
OAV;2068860
EAE;2062818
LAA;2045011
FAO;1984269
HAJ;1976434
WAZ;1906347
OAB;1824238
UAV;1817971
WAA;1782755
BAO;1749357
CAW;1749307
OAQ;1710412
PAX;1671548
XAV;1637588
KAC;1612145
TAJ;1561859
OAU;1537162
MAW;1516489
IAX;1464312
AAD;1413607
YAP;1408476
HAQ;1382759
CAA;1286470
EAZ;1278516
YAO;1267948
NAX;1227784
KAV;1214748
ZAW;1182856
ZAD;1148562
IAA;1147753
DAO;1128962
LAJ;1106635
JAE;1099757
AAB;1094537
JAX;1088524
ZAH;1069607
JAT;1069359
GAK;1036167
TAZ;1018104
QAE;1008411
PAJ;968074
PAA;967858
KAA;956446
AAF;952303
FAA;949191
AAP;903327
YAQ;902201
IAU;885986
UAH;885947
KAK;879810
IAF;853515
YAZ;843191
AAK;840193
GAF;801130
ZAE;790870
KAE;786273
OAO;781670
CAX;729481
FAZ;719188
VAX;714287
VAY;696565
GAH;691400
MAQ;666661
NAJ;646989
QAT;646513
YAU;632709
AAG;622901
CAQ;614928
VAZ;610061
OAA;609687
AAV;601081
XAD;592021
YAY;557931
IAW;549880
QAD;547401
SAZ;520218
IAK;515974
TAQ;515094
ZAV;504006
DAQ;480617
XAR;468673
YAE;460541
QAS;458130
JAQ;437186
OAZ;415801
WAW;399042
PAF;387594
FAQ;380854
