GHT;3589011577
GRE;2001721438
GEN;1991701772
GRA;1959140336
GIN;1329414655
GES;1276369776
GER;1268117314
GRO;1230277639
GAI;902646892
GET;877653491
GIV;866012422
GAN;846300024
GED;706338332
GOO;643615423
GAT;621554232
GAR;597550589
GOV;580507025
GNI;547389754
GIC;492944870
GLE;473925675
GIO;473864322
GOD;433391376
GUR;420321962
GUE;416659675
GLA;416133689
GUI;398119819
GUA;387449005
GGE;373954137
GUL;328851547
GLI;314478723
GEO;314457027
GNE;312900889
GAL;306121286
GOT;304184004
GEM;291219093
GRI;279238531
GIS;277073624
GHE;276941336
GTH;272584989
GOI;245020138
GLY;240506103
GNA;231573521
GON;224227116
GLO;220511376
GOR;212191987
GEL;192775619
GME;189554915
GNO;160267420
GOL;159314197
GAV;159022540
GIR;150936468
GUS;150641497
GHL;150597544
GAS;149478860
GTO;146903668
GAM;139041705
GAG;131165069
GHO;126011497
GIT;121145046
GIE;119002461
GUM;114965747
GUN;114963720
GGL;100655611
GOA;100073697
GIA;96729430
GHB;91403380
GNS;87601347
GOE;81371188
GAZ;80328477
GIL;73613073
GGR;70876259
GOS;69216116
GDO;67087181
GEA;65608842
GIM;65387697
GHA;64811807
GIF;61578610
GIB;59959706
GYP;59211418
GGI;55515725
GST;51788931
GMA;50004477
GAP;44254373
GOU;39838948
GLU;37438168
GAU;35703912
GNM;34859991
GRY;34692888
GUY;32600216
GID;31947473
GRU;31426337
GGS;31084660
GHI;29864477
GEE;28234229
GAD;25318717
GAY;25182609
GAB;24080033
GHS;22935604
GHW;22775004
GOW;19265062
GGA;19240501
GUT;18257464
GOG;17755147
GFU;17420570
GUO;16192578
GIU;16072371
GAC;15639430
GNT;14713539
GOM;14713131
GYM;14280896
GEB;12069863
GHN;11960500
GIG;11414439
GSI;10792767
GGY;9719770
GYN;8110345
GAE;7856305
GDA;7480989
GIZ;7415397
GDP;7267305
GEI;6899960
GNU;6224793
GWA;6013089
GFI;5953956
GSH;5851486
GAA;4871487
GOC;4865352
GOB;4770331
GEW;4766224
GEV;4638627
GNP;4487644
GOP;4254928
GWO;4070158
GHU;4049674
GAO;4014923
GKO;3998551
GGO;3982437
GAW;3981530
GYR;3973964
GMU;3957497
GUP;3810589
GMS;3575593
GSO;3403070
GEH;3233484
GHD;3207747
GBY;3185244
GUJ;3134228
GSB;3131588
GDE;2888380
GOY;2851397
GMO;2688111
GWI;2666825
GTI;2621551
GBO;2560742
GKI;2560522
GWE;2460391
GYA;2385927
GFR;2279477
GTE;2275447
GHP;2172700
GEG;2142954
GSL;2101859
GFE;2067123
GEF;2045647
GYL;1949325
GHF;1866286
GFO;1833005
GDR;1762481
GPS;1731034
GZA;1704697
GUC;1675562
GOF;1674366
GUB;1667968
GEY;1562772
GIP;1561604
GMI;1511787
GPI;1454930
GUG;1395779
GNY;1393296
GPA;1391086
GHZ;1374661
GPO;1373673
GHG;1347848
GEC;1345340
GBR;1275819
GBI;1265907
GEP;1256344
GWY;1235038
GUD;1226774
GPU;1223436
GPL;1134098
GUZ;1098918
GSA;1061662
GAK;1036167
GMB;982022
GTA;964963
GHM;954421
GIQ;886910
GSW;862801
GHR;851752
GWR;830806
GTZ;819272
GGP;810567
GAF;801130
GBE;725632
GZH;714816
GSU;703604
GAH;691400
GTP;690252
GRS;671801
GGU;670905
GOX;663595
GMY;661753
GMP;658320
GMT;652886
GSM;626210
GCL;625642
GHY;603233
GSP;587290
GZE;576783
GII;573218
GDI;570472
GCH;541272
GNR;530097
GRM;528699
GHQ;524381
GOK;522982
GTU;519969
GEU;508683
GYZ;481037
GUF;478998
GRP;474111
GOZ;465358
GVE;444651
GCS;438013
GEZ;420092
GYO;400431
GSG;395189
GTS;394539
GLC;385629
GXI;383424
GFL;378258
GCC;373004
GHK;368024
GSR;354967
GFP;345235
GZI;331202
GPM;329655
GUH;324664
GBU;262895
GJI;250393
GIK;243905
GML;239141
GSK;234576
GNG;231399
GMC;223794
GNL;220052
GBS;216242
GOH;215429
GVH;214179
GDU;207663
GCM;205830
GSS;200490
GPR;196770
GQI;194309
GYB;193226
GMD;191731
GPC;188912
GNN;186330
GBT;182931
GKA;169931
GIY;166307
GSF;160430
GCO;159551
GLS;152177
GNB;150045
GCA;144644
GBM;144539
GYU;139624
GBL;138166
GRT;136689
GCE;136427
GWU;132306
GLP;128376
GND;128155
GYG;121944
GVN;121624
GDS;121113
GSD;118570
GVI;118549
GTR;116610
GLM;112466
GAJ;112344
GCD;111890
GTT;108576
GBA;105519
GMM;104183
GYI;104144
GFA;102012
