FOR;11352182252
FRO;3734044758
FIC;1997879534
FER;1975124250
FFE;1952351948
FIN;1520863786
FAC;1472843774
FTE;1371492548
FIR;1350121749
FUL;1234540963
FFI;1102521640
FOU;1022261274
FEC;981757516
FRE;938202358
FOL;766935020
FIE;722377849
FRA;660599583
FIG;659750979
FEE;588699118
FAI;588469472
FAR;586613347
FRI;561429883
FUN;541045710
FIL;503528116
FAM;501543055
FLO;463813489
FAT;399638989
FUR;388818324
FLU;374860556
FLE;365357220
FEA;353244737
FIT;351814306
FES;345906667
FEW;343232008
FEL;342865508
FOO;322355794
FAL;315863452
FEN;296685633
FLA;293295813
FUS;236582108
FFO;216651890
FIV;215637865
FLI;214712390
FAS;207785208
FED;196296281
FIS;195172966
FUT;174913823
FAV;167201465
FAN;165772013
FIF;136748737
FEM;136317679
FIX;126374679
FID;117926906
FOC;113281160
FFA;113097618
FET;105407237
FLY;104393779
FRU;94844103
FAU;79456509
FYI;73144789
FEB;70082519
FIB;68219430
FFS;67870291
FTS;66310506
FTY;59188389
FTH;51712104
FAB;45678887
FFL;45006135
FUG;42189852
FTI;41558472
FUE;41111191
FOS;40098304
FON;38790832
FFU;38165531
FTW;36831321
FIA;31041303
FEV;30144522
FFR;28692520
FEI;21467943
FOX;21002806
FAD;18999534
FEU;17792850
FTL;16819232
FAX;16771090
FUC;15963739
FOE;13356418
FUM;12926175
FMA;12879762
FOI;11537400
FSE;11292498
FAY;10544353
FEG;10266857
FOW;9971856
FOG;9809539
FSP;9698284
FGH;9356740
FOA;8678276
FFM;8185701
FRY;8176508
FNE;7724479
FTA;6715690
FSH;6572003
FTO;6563141
FIO;5648387
FBI;5526453
FFY;5266758
FWA;5266330
FUZ;5134184
FAE;5103702
FFN;4928627
FAK;4547359
FAW;3658117
FOD;3572160
FAH;3375205
FTN;3016758
FIJ;2955641
FAG;2921621
FDA;2909674
FGA;2735232
FCA;2609372
FUJ;2532851
FOM;2523568
FII;2451784
FCC;2438378
FDI;2415219
FST;2061129
FCO;2007011
FAO;1984269
FOY;1903250
FTC;1818610
FUK;1723248
FEY;1715173
FIZ;1674228
FKA;1674213
FTP;1615821
FDO;1571908
FHA;1469714
FHO;1459868
FDR;1417318
FSA;1224280
FIM;1162022
FUI;1161965
FEO;1063866
FHE;1036180
FOT;1029967
FIQ;1021066
FJO;988579
FTR;985703
FDC;975551
FAA;949191
FEZ;947238
FTU;876672
FRG;875056
FUD;865074
FOB;857265
FDE;812429
FSO;812340
FOV;795555
FUH;736774
FSU;726615
FAZ;719188
FFT;719106
FCS;684479
FPE;664613
FTB;663758
FPA;638439
FFH;631255
FRC;617192
FSR;597330
FRS;596272
FME;567117
FEK;562578
FGO;560139
FSK;558709
FCP;509184
FMS;505682
FLP;478542
FLG;477708
FEP;477703
FOP;454009
FYO;453976
FFD;453028
FTM;437328
FEX;427590
FEF;425951
FNA;416343
FOK;412769
FBA;403035
FAQ;380854
FPS;363146
FSC;359945
FML;354106
FGR;345193
FAF;343386
FSS;336747
FEH;325504
FCR;323664
FDM;316976
FDP;308497
FIP;306950
FLS;299584
FIU;293937
FPR;278752
FMR;278411
FDD;272321
FHY;269459
FMC;266828
FLN;266257
FSL;266222
FRP;264873
FWH;262022
FPC;253482
FAP;248029
FSM;242482
FDN;232064
FDG;222982
FYF;221276
FTT;217878
FPG;217380
FGF;210885
FMD;210126
FBE;202902
FFB;202902
FKI;199887
FUA;198561
FLR;183711
FKO;180181
FWE;172562
FVE;171411
FBS;164707
FLL;156680
FYN;156407
FOF;153822
FCI;153760
FPM;153472
FUO;147640
FLC;147027
FFF;143343
FHR;136433
FNI;135698
FPL;133860
FYC;130110
FWS;129416
FKN;129290
FRD;126912
FMV;126851
FCM;126163
FLT;125208
FBR;121249
FCH;120158
FCT;119600
FHI;115497
FGM;113194
FAJ;112195
FDS;112066
FSI;111827
FFK;110473
FNR;110232
FZA;109432
FKL;108897
FVC;106499
FSB;106316
FBO;106221
FNU;105852
FRB;104020
FSW;102045
