ILP;2208981
DLB;2187812
LLL;2182730
PLC;2023809
ELN;1959070
OLW;1955922
LLK;1924205
OLZ;1905249
MLO;1885054
ULZ;1883523
LLR;1845623
LLH;1828568
VLO;1794218
RLW;1788893
BLV;1448201
LLG;1446859
OLR;1332242
CLC;1330725
VLI;1327363
BLD;1291356
CLN;1269661
RLP;1256869
NLR;1160325
ZLY;1093449
DLU;1085756
ELZ;1045143
YLS;975986
ZLO;973728
HLU;944644
HLB;925147
MLU;907799
VLE;901833
RLM;837831
PLS;792442
DLL;766110
RLH;764536
MLL;724749
YLK;721477
ULH;697216
TLC;692960
VLS;645024
CLR;619977
CLS;586729
NLV;581365
YLP;579826
WLB;564100
DLC;563552
WLT;543564
WLO;516640
OLQ;515436
BLS;502813
YLM;499065
MLN;489066
FLP;478542
FLG;477708
TLS;459278
TLV;441435
YLT;433461
BLM;421217
ALJ;413085
SLT;392625
VLL;386280
GLC;385629
BLJ;374677
MLR;371736
JLI;370034
PLL;368408
XLY;349351
ALQ;340005
HLS;340001
YLH;329388
NLD;326930
MLS;323969
NLM;306554
FLS;299584
WLR;298304
CLV;293877
WLD;287793
SLR;287630
YLB;283177
HLG;282408
LLV;281767
HLT;275884
VLD;273890
NLS;272293
CLL;266962
HLM;266877
FLN;266257
SLN;266222
PLP;265576
DLS;265171
DLP;262973
NLF;258559
QLD;257878
CLT;257151
PLR;252976
ALX;249782
TLL;248019
TLN;244757
TLU;238206
PLD;230280
RLL;222453
SLP;222169
RLV;219534
SLS;214336
NLP;209893
HLV;209351
ELJ;208966
MLC;206425
YLD;206153
MLP;192328
CLP;186958
RLC;186625
TLT;186501
KLM;185878
FLR;183711
SLC;180278
DLR;178893
TLB;165499
RLR;165067
ULQ;160622
CLB;157484
FLL;156680
DLN;153554
GLS;152177
FLC;147027
MLT;144930
NLC;144755
SLD;142632
MLF;141601
CLK;139811
MLD;139288
TLX;137330
PLM;134948
YLG;132128
XLL;129574
GLP;128376
FLT;125208
NLT;121344
SLM;119524
PLN;119445
TLR;118601
SLL;114707
VLF;114338
TLP;114337
TLD;114126
GLM;112466
LLQ;110044
PLT;110014
PLF;109518
ILJ;108907
MLB;106822
HLH;106285
