ATI;11778016773
THI;6357454845
CTI;4965296625
ITI;4405426644
WHI;4056368486
STI;3838372232
ERI;3634984261
NTI;3452787542
SSI;2855479709
NDI;2324589034
HEI;2313435041
TRI;2274907285
ARI;2098441070
PRI;2094394221
ALI;2092006545
CHI;1975189149
UNI;1943038289
INI;1891645157
NSI;1823155367
RTI;1821040658
TAI;1765027033
ILI;1696501308
ORI;1679533364
ANI;1625600626
IVI;1606414119
ELI;1573591451
EDI;1451750421
OLI;1443365710
ECI;1414091861
UTI;1414080695
ICI;1411469580
QUI;1384393039
ESI;1310432300
BLI;1279029992
SHI;1275044982
IFI;1245924749
LLI;1236074227
URI;1196296508
ISI;1170738876
CRI;1150300966
ETI;1133782356
RAI;1122870370
OCI;1107578343
FFI;1102521640
USI;1101229824
NCI;1087234797
OSI;1053469905
ASI;1027882324
OMI;1020006801
PLI;983904792
RRI;981231076
EVI;979630535
AMI;954200048
PTI;944224042
BRI;943772016
ADI;939330729
SAI;910906215
IMI;904297435
GAI;902646892
AVI;873089933
OVI;860059985
EGI;827295919
MAI;824223079
OTI;755506245
SPI;755473878
ONI;744269828
RMI;742075032
POI;737261233
ENI;691434241
LAI;689237296
RDI;686808187
RVI;681816885
BEI;680012701
RNI;677063946
EMI;661230058
ABI;651696717
UDI;631757847
RSI;622584001
SCI;608066956
IGI;605989266
ACI;598554452
FAI;588469472
OWI;583860434
PAI;581119919
WRI;565540726
PHI;563709005
FRI;561429883
EFI;547869163
GNI;547389754
TTI;532569021
EXI;517094815
YSI;514268650
AKI;513305537
OGI;510956915
MMI;484589753
IBI;483600637
CLI;473432350
LTI;458767006
NNI;437479681
IRI;432117797
CEI;424619538
HRI;419918784
REI;401247424
GUI;398119819
NGI;395552905
OPI;394069109
API;384145301
DMI;375343715
LDI;371006584
DRI;362862703
NVI;357631325
ODI;356560386
BUI;336162523
DDI;325302622
AGI;322624541
RLI;322035202
IDI;316779025
GLI;314478723
SKI;291802520
VOI;289024513
NFI;288914638
GRI;279238531
HAI;279026046
MBI;277916471
SMI;275340157
RCI;274034784
RGI;271909543
SLI;250507265
VAI;248486334
EPI;245034149
GOI;245020138
RKI;221890667
HNI;221681657
PPI;219758207
FLI;214712390
OXI;214230921
NEI;213232532
NKI;210594190
JOI;208196666
SUI;198797039
AYI;186150448
WEI;183780432
WAI;181833564
ULI;181169095
RYI;177011612
EWI;173880173
MPI;170347931
OKI;170193998
OBI;168589803
EHI;166277546
AXI;166218377
CKI;163090370
UCI;161326241
RUI;159392435
III;158650548
RBI;147374418
OFI;145207710
NLI;136720353
SWI;134678194
TSI;133684249
LYI;132861282
UPI;131108654
AZI;126224896
UMI;125008768
HOI;121242964
DAI;120758366
TEI;120165251
DOI;119194733
TWI;117844850
IZI;113682052
LVI;108717854
DVI;107136334
RWI;99513268
SOI;98179492
ROI;97372833
YPI;95072856
BVI;93198288
LKI;93184520
TLI;92521473
NOI;90971497
NUI;90805098
LEI;89703725
YRI;84242116
VII;81884741
NAI;81088151
CCI;80507481
COI;79810126
XCI;79598184
IPI;78782885
SEI;74454958
OUI;73258641
FYI;73144789
XHI;69934308
DLI;69823313
AWI;69325089
HTI;67785867
LOI;66554119
LFI;65830828
CUI;65680959
LUI;65263603
OHI;63143537
NXI;61850145
EEI;61794528
DWI;61154988
MOI;58283652
BBI;57946225
BMI;55761580
GGI;55515725
BSI;55112488
LSI;54282643
KNI;54131878
UBI;53010770
TOI;52098889
SFI;50564801
YLI;50170733
VEI;49526718
IKI;49364554
EKI;47507001
YTI;47366134
KLI;46532278
DYI;46386927
BOI;43639861
FTI;41558472
UAI;41211401
NHI;40403148
NRI;40136156
XII;40046952
LMI;39731775
XVI;39665014
XTI;38081121
LPI;37782948
SDI;36409110
TUI;35237567
DHI;34751365
PSI;34370213
MNI;34295204
LGI;32784559
OYI;32489798
CAI;31762725
NWI;31461891
BAI;31228330
HMI;30680049
DGI;30656323
GHI;29864477
RFI;29217115
XXI;29147653
LCI;29039027
DEI;28509183
WNI;26672086
HLI;26333216
IXI;26122281
NYI;21598782
FEI;21467943
RPI;21263703
JAI;20051826
KRI;19076212
MEI;17207856
BDI;16956149
JUI;16886689
EBI;16781381
UYI;16530140
TNI;16494138
PKI;16349482
XPI;16281640
EOI;16078171
PYI;16030421
RXI;15947580
WLI;15002680
DNI;14256615
EZI;14097030
HBI;14075032
LHI;14065490
CMI;14009761
RHI;13429827
AHI;13115324
SNI;12866467
EYI;12651961
NZI;12562002
UVI;12142660
IJI;12069753
