TIC;3827724881
ENC;3804294828
HIC;3617867236
ANC;3061152975
INC;2670371826
REC;2526083797
RIC;2308293732
FIC;1997879534
RAC;1946702195
LIC;1856452455
DUC;1819169719
PEC;1784226987
EAC;1481161790
FAC;1472843774
SUC;1463698853
ACC;1335476272
SEC;1311031779
LAC;1257561661
BEC;1241611218
ONC;1235335543
LEC;1201130773
SOC;1090079564
DIC;984016286
FEC;981757516
ISC;963324995
ROC;960910746
ARC;958282541
JEC;947396391
NIC;927766522
DEC;924397433
UNC;910147780
MIC;839395147
ERC;832091674
RUC;775159005
VIC;766889920
EXC;743862324
URC;717790756
LOC;692247660
SIC;683210209
BAC;679230118
ESC;652487526
TEC;650401196
MUC;630921987
NEC;617226944
OCC;555149612
ORC;540145077
PAC;524393599
PIC;516508524
GIC;492944870
TAC;456894504
IRC;359509837
UCC;349418297
MAC;333454662
DOC;300501873
ATC;293503144
OIC;269465117
OAC;254183465
NSC;224694157
ALC;223227040
TOC;219020927
SAC;217804860
SYC;206980672
ASC;171410434
ITC;162352860
USC;150517981
UIC;149971363
LUC;148742639
JAC;139131071
IEC;135610847
MEC;134447308
HEC;133662703
EEC;133642475
MOC;133264489
NAC;131815605
XEC;129886158
OUC;128184243
XIC;123809306
ETC;114132680
FOC;113281160
VOC;107673203
UTC;105207085
CYC;104108873
OSC;102576123
XAC;99755462
NUC;95862877
WIC;95164593
NOC;93636568
VAC;78859422
HOC;74815130
COC;74177673
AUC;73025940
BSC;62975701
POC;61307468
BIC;55894303
BUC;49174180
ELC;45004427
TUC;43284274
IOC;42399400
ECC;40880591
CAC;39833515
VEC;38096794
AIC;31629161
IAC;31463894
DSC;30266711
HAC;30043576
MCC;28841793
LYC;27689917
EIC;26375881
YNC;26328222
ADC;25550172
ULC;25135758
UBC;24425296
DAC;24222199
TSC;22868646
EOC;21562414
CIC;18551245
OLC;18325277
OTC;16819202
KIC;16239166
FUC;15963739
RSC;15900402
GAC;15639430
ZEC;15459916
OEC;15258571
THC;15024450
EUC;14828712
UAC;13876947
AAC;13675709
OYC;13403791
MYC;12595274
CEC;12360271
HUC;11895992
EWC;11044420
PTC;9881337
STC;8802688
