FFE;1952351948
IFI;1245924749
OFF;1138112310
IFF;1137844863
FFI;1102521640
AFT;1081392153
EFO;1016116936
IFE;885964032
EFF;877045505
EFE;701740204
NFO;580272256
AFF;564298855
EFI;547869163
OFT;470251665
EFU;395242650
NFL;393257454
UFF;385031519
IFT;373553683
EFT;334152299
NFE;301299116
NFI;288914638
RFO;265997364
RFA;225245074
FFO;216651890
EFL;216175389
IFY;214254482
OFE;207695313
RFE;192854586
AFR;184300140
AFE;146804850
OFI;145207710
RFU;140942694
IFO;131585709
NFA;129580755
SFU;118888087
FFA;113097618
NFU;112526017
SFE;106295742
IFU;103225246
UFA;102662815
SFO;93408923
MFO;79682682
SFA;77725048
NFR;76940474
TFU;76742710
FFS;67870291
LFI;65830828
EFA;62064267
LFA;61084888
EFR;55776395
TFO;52367776
HFU;52251425
XFO;51660934
EFS;51485601
SFI;50564801
FFL;45006135
OFO;42423931
FFU;38165531
WFU;32341157
IFL;30265441
RFI;29217115
FFR;28692520
SFY;27970708
PFU;24926086
LFU;24274698
DFU;22895600
LFR;22729930
DFA;22377013
KFA;20205062
RFL;19401938
OFA;18856847
IFA;18752584
GFU;17420570
LFO;16940250
OFS;15343909
AFO;14774362
DFO;14611388
AFA;14177094
KFU;11958892
LFE;11511073
LFT;10316473
TFI;10094664
AFI;9663447
YFU;9635916
AFL;9631840
AFG;9356740
WFO;9349771
OFU;8294392
MFU;8278526
FFM;8185701
KFO;8027539
TFA;6968092
MFE;6177915
GFI;5953956
DFI;5916950
IFS;5697868
UFT;5598406
OFL;5386932
FFY;5266758
LFW;5139581
FFN;4928627
EFY;4527750
YFI;3853744
UFO;3756467
TFL;3677718
TFE;3653949
HFI;3458389
YFR;3299312
RFS;3243538
UFM;3202895
CFA;3038408
LFG;2981030
LFF;2896061
RFR;2691262
DFR;2630747
UFU;2599511
MFI;2563048
AFN;2511805
UFI;2494038
UFL;2445718
GFR;2279477
LFS;2251994
GFE;2067123
PFA;1887439
GFO;1833005
PFI;1832107
LFH;1812656
LFC;1730121
HFA;1724837
LFL;1684683
AFY;1645825
PFE;1600181
AFK;1563740
OFR;1556572
KFI;1554610
OFM;1523938
UFE;1496632
IFR;1467581
TFR;1465894
AFS;1428426
YFA;1423084
EFC;1407320
KFL;1379456
CFR;1373998
YFO;1306501
MFR;1265191
HFO;1178213
DFL;1177666
AFD;1041051
YFL;1030165
RFD;1011027
DFE;962384
CFC;960826
LFD;913244
LFP;910445
RFC;892912
WFL;826322
BFA;804861
NFT;795818
SFR;786780
IFN;764411
WFA;748063
BFO;739719
RFF;732704
FFT;719106
UFR;642370
CFS;640264
MFL;639709
FFH;631255
JFK;627909
OFN;606587
KFE;578484
NFF;565234
CFT;564814
EFD;560881
SFS;552103
IFC;547772
AFP;545211
BFI;515409
HFE;514972
WFI;501678
AFM;501342
AFC;497401
PFC;491622
NFS;468820
KFR;468375
PFR;462180
MFA;453613
FFD;453028
PFL;440849
UFG;436573
AFB;427126
NFP;386050
GFL;378258
DFT;371095
ZFE;355595
SFC;353347
GFP;345235
PFO;335569
RFM;332722
DFS;332396
YFE;329344
CFM;323907
HFR;322005
MFN;319675
RFP;313198
XFA;311833
RFT;306214
TFS;305759
CFU;298054
CFO;295377
WFP;287943
OFY;275428
JFE;263665
MFC;263615
TFP;255233
CFD;251971
MFS;250926
UFB;242448
MFG;225811
CFP;213621
OFC;213490
EFN;212739
AFH;210282
TFT;207123
FFB;202902
IFK;199887
CFI;196709
PFF;193801
EFK;180181
XFI;179224
BFU;176657
CFE;175009
EFW;172562
VFR;172247
LFV;171411
OFD;165046
MFY;163209
LFB;160587
CFL;150758
FFF;143343
PFS;142303
PFP;135490
PFD;135088
DFG;131201
TFC;129702
LFK;129290
DFD;126831
OFW;126749
HFS;125718
IFP;120953
RFG;120819
DFP;120227
UFC;120158
HFC;120010
NFC;115952
OFH;115497
QFD;115241
MFP;114540
BFL;112634
FFK;110473
AFZ;109432
UFK;108897
ZFA;108840
RFB;106221
DFC;105501
MFT;105338
SFT;104689
HFL;103878
OFG;102142
GFA;102012
LFM;101283
UFS;100118
