ESS;5961685248
EST;5093021295
IST;4696789776
USE;3249161948
ESE;3083065459
SSI;2855479709
UST;2626257068
ASS;2562588038
OSE;2536016912
AST;2340144326
ASE;2154434497
OST;2150055872
ISH;2074242414
NST;2054599822
SSE;1960826586
NSI;1823155367
ISE;1568344516
RST;1364987497
ESI;1310432300
OSS;1189532371
ISI;1170738876
NSE;1155938022
ISS;1152026468
ESP;1148639931
RSE;1140048363
LSO;1113441267
USI;1101229824
OSI;1053469905
ASI;1027882324
ISC;963324995
YST;804081058
RSO;751293539
SSU;743466423
ISM;718830425
SSA;699833907
ESC;652487526
ESU;642724688
RSI;622584001
SSO;579974921
MSE;537125265
YSI;514268650
ASK;502693225
USS;497268840
ISO;495128118
ASO;489645834
NSU;488861098
ASH;463302491
BSE;463082419
ASU;435788438
ISA;382538915
ISP;374686361
ESO;353010991
USL;324294218
BST;321136615
ISL;319466237
OSP;315734901
RSH;288177517
USA;284116981
USU;282988087
NSP;259702253
NSO;259205967
LSE;255263911
NSH;248523959
TSE;239259543
USH;227018420
NSC;224694157
PSY;221807012
ASP;213311433
NSW;206150962
NSA;200916869
OSO;198436340
RSA;196083929
NSF;195857161
ESH;175440721
ASC;171410434
BSO;162960428
ISF;158811837
ISK;158669386
USC;150517981
RSU;145907301
ASA;136571919
YSE;134075581
TSI;133684249
ASY;127102524
MST;126963023
OSA;120990432
USP;113483926
SSF;107827016
NSL;107577599
OSC;102576123
ISR;100782648
PSE;97985592
ASM;92606256
ISU;89476147
USB;88807582
SSM;87350582
ISD;81703945
OSU;76454630
NSM;74511277
USN;74175758
RSP;68739769
ESA;67164117
DSO;66297371
BSC;62975701
DSH;62925714
DST;59177697
WSP;56517348
BSI;55112488
LSI;54282643
GST;51788931
LST;48684789
SSL;46310197
SSR;40948556
ISG;38113929
ESM;35336801
ISB;34672452
KSO;34490692
PSI;34370213
KSH;34092428
USY;33432220
OSM;32765120
PSO;32497296
OSH;31793466
TSO;31588504
ESB;31434847
TST;30864919
DSC;30266711
ESK;30240681
NSY;29943299
SSY;29534171
ESQ;29224902
HST;28624150
ESY;26748312
OSL;26723634
OSY;26395274
