JEC;947396391
JUS;732777049
JOH;314841337
JUD;304323288
JOR;267051005
JOI;208196666
JOU;208028694
JUN;199292092
JUR;162309199
JAM;147064867
JOY;144962079
JES;140646028
JAC;139131071
JAN;136440143
JOB;136428114
JEW;133178396
JAP;132629169
JUL;127966538
JOS;81075633
JER;72808358
JON;54624374
JEA;50363824
JUM;34432854
JIM;27612214
JEF;27579476
JEN;26947966
JOE;24835377
JAR;24174245
JAI;20051826
JUA;18806035
JUG;17982076
JET;17519224
JOK;17285292
JOA;17276070
JUI;16886689
JUV;15687814
JAW;14640631
JAV;13977370
JAS;13611264
JIN;12463094
JAH;12139869
JAB;10055768
JAY;9762355
JOL;8975376
JAK;8797282
JAZ;7894910
JUT;6963724
JEE;6654279
JAG;5854386
JUP;5674106
JEH;5497278
JEL;5085002
JUB;4735547
JEO;4697416
JIA;4661008
JOC;4569065
JIL;4438247
JAU;4355280
JUX;3958402
JAD;3600308
JOV;3577087
JED;3304792
JOG;3046282
JEU;2924051
JIT;2839395
JIG;2766456
JAL;2749688
JOT;2264803
JAF;2259793
JIB;2185918
JEM;1767484
JOD;1604902
JPU;1536307
JIH;1475959
JIV;1352206
JEV;1299577
JEB;1296310
JOW;1119049
JUK;1114827
JAE;1099757
JAX;1088524
JAT;1069359
JID;1045876
JEJ;1022721
JRA;960802
JNA;847217
JHA;811484
JIK;738008
JIE;690107
JME;649620
JII;639782
JSP;634453
JOZ;631315
JFK;627909
JHO;609795
JOP;608581
JEZ;601094
JTH;599669
JEK;587034
JOF;563999
JPE;525916
JHE;516224
JPN;484274
JYA;476583
JEP;472030
JCS;462819
JOO;450267
JIS;450202
JAQ;437186
JOM;420359
JPA;411971
JIW;409313
JKS;399197
JLI;370034
JNO;337827
JDB;307337
JIU;286361
JAJ;265247
JFE;263665
JIR;250286
JPL;232456
JAA;214877
JDS;202175
JND;200537
JNR;182989
JMS;173307
JBL;172549
JEG;169369
JIF;165458
JJA;159836
JKO;158047
JCP;151282
JVO;149495
JPS;146227
JVM;144759
JPH;144516
JMP;141242
JTS;137685
JKE;135096
JJI;131971
JCA;131520
JTY;130037
JYO;129772
JTI;128039
JUJ;127484
JRS;126805
JUE;124002
JUC;119941
JCL;118271
JDC;115637
JRO;115499
JSO;114655
JDK;114494
JCZ;113552
JTP;113548
JCI;113291
JSC;113087
JZE;111349
JAO;109195
JHS;108208
JDR;106690
JCC;103970
JSH;102943
JPR;101095
JOJ;100613
