YOU;3526888940
YEA;989592751
YST;804081058
YIN;720955118
YSI;514268650
YPE;388643374
YED;330433170
YOR;328388222
YER;327979621
YTH;315021900
YES;310246674
YET;306627877
YON;267090402
YME;263778278
YCH;210416399
YMP;169632427
YLE;151321035
YAL;138310163
YSE;134075581
YDR;105405224
YCL;105011705
YNA;97053196
YPI;95072856
YPO;86847223
YMB;85560985
YRI;84242116
YEE;84227936
YAN;81307774
YEL;78450660
YAR;76398219
YIE;72141012
YPT;67608064
YNT;65210283
YTE;60835883
YLO;57755018
YBE;50797127
YLI;50170733
YMO;50167760
YTI;47366134
YWH;46308801
YBO;45482594
YNE;44926812
YLA;41084458
YTO;37971483
YGE;37971100
YRO;37544633
YND;36866388
YRA;36344226
YLV;35556967
YNO;33799439
YZE;33379021
YMA;30628980
YMM;27667168
YDE;27254475
YLL;26954122
YNC;26328222
YCE;25715517
YAG;24137691
YWA;24012950
YPH;22635328
YCO;20192894
YRE;18345721
YDA;17669251
YWO;17107063
YMN;16265436
YBR;16153458
YAB;15481225
YSS;13775480
YEN;12835995
YSO;12590476
YOT;12538953
YGO;12019608
YDN;11722222
YPS;11472066
YPR;11303649
YHO;11136690
YAM;11113002
YOS;10903848
YOG;10667167
YRU;10566233
YAT;10534504
YNN;10027892
YUG;9832205
YFU;9635916
YGI;9344802
YLU;9270228
YIS;8868453
YNG;8759391
YNI;8674662
YPA;8667549
YZI;8182227
YZA;8019422
YSM;7944249
YOC;7866759
YSF;7568092
YAS;7334157
YPN;7177207
YEB;7124226
YOK;7113076
YCA;7063445
YDI;6941457
YMI;6822643
YNX;6568006
YAC;6544143
YOL;6533847
YCI;6239692
YSA;6040434
YRS;5994842
YSP;5654255
YRD;5539292
YOM;5515645
YKE;5396157
YAH;5297869
YOF;4936780
YGR;4765549
YWR;4688366
YUN;4345412
YAK;4232292
YLY;4040992
YUA;3872977
YFI;3853744
YAW;3838025
YAD;3772384
YOP;3756736
YRN;3566940
YMS;3384580
YSH;3369045
YSL;3319337
YFR;3299312
YBA;3109462
YEI;3039988
YID;2994223
YEW;2963583
YUR;2914602
YEM;2785105
YEO;2506865
YLC;2463531
YHE;2408143
YRR;2370319
YGA;2353326
YBD;2303812
YTT;2245817
YMU;2134811
YSC;2100573
YUK;1958939
YBI;1936478
YUC;1934729
YSU;1922667
YDO;1917160
YSB;1804561
YVE;1778349
YOD;1775462
YCK;1759759
YGM;1758503
YEH;1756185
YEU;1748164
YRT;1690656
YUS;1649734
YWE;1558489
YEP;1479372
YGU;1450100
YFA;1423084
YAP;1408476
YRY;1366262
YCY;1360841
YFO;1306501
YIK;1269445
YAO;1267948
YTA;1152308
YXI;1146662
YMY;1144439
YVO;1118232
YVA;1076390
YNY;1070452
YWI;1038651
YFL;1030165
YGD;1009857
YEK;1009726
YLS;975986
YUM;954462
YNB;937125
YUL;915608
YAQ;902201
YBU;880073
YEG;878453
YVI;869396
YAZ;843191
YIT;830603
YUE;823939
YMC;807142
YOI;784927
YYA;783529
YYI;780897
YTR;780038
YII;778691
YPL;768718
YDS;762674
YEY;759015
YOV;747466
YTU;729041
YLK;721477
YCR;720237
YHW;715636
YUB;713355
YEV;690385
YNU;657622
YDG;636391
YSQ;632864
YAU;632709
YTW;628754
YKH;615829
YGY;599344
YLP;579826
YCU;579328
YAY;557931
YUP;523663
YOO;514874
YPU;513593
YSR;505799
YLM;499065
YGL;488770
YRG;481037
YSK;465294
YAE;460541
YKO;448119
YNM;443495
YTL;443149
YLT;433461
YRC;425349
YKI;414216
YIM;398606
YKS;393478
YQU;384882
YKN;379000
YGN;361405
YOW;361005
YAJ;360380
YKJ;356490
YWC;355947
YUH;350518
YSV;337902
YLH;329388
YFE;329344
YJA;322830
YUD;317918
YSW;292130
YDB;288752
YHA;288589
YLB;283177
YZS;275431
YOZ;266665
YSD;254091
YXE;250459
YAI;227003
YAA;223207
YUZ;221832
YEC;220849
YOA;211791
YIP;208559
YIC;207081
YLD;206153
YNS;189735
YOH;179255
YSG;173330
YBL;166061
YPD;157703
YXO;151526
YML;140738
YRM;139872
YSY;134324
YLG;132128
YRW;124523
YMR;123344
YOB;121818
YDD;120367
YNH;119744
YOJ;116429
YBC;112789
YSZ;111380
YOE;105438
YAV;103413
YPY;102994
YUV;100889
YIV;100428
