AKE;1943012492
IKE;1097326708
RKE;658364464
OKE;542317490
AKI;513305537
CKE;498365777
CKS;319297278
RKS;303353340
SKI;291802520
SKE;278298183
RKI;221890667
NKI;210594190
OKS;205663695
NKS;203397536
OKI;170193998
CKI;163090370
CKL;148081313
NKE;140685786
EKS;109725470
CKN;105546049
LKE;99460054
LKI;93184520
SKS;81617329
UKE;74247713
SKY;67576008
AKS;62323145
RKA;61609045
CKG;53929273
NKL;53597706
CKY;52236688
CKA;50032192
IKI;49364554
EKI;47507001
NKN;46866346
LKS;40977581
CKW;38681851
AKA;36808192
EKE;30951353
RKN;28971707
AKN;28519249
SKA;27359435
NKA;24464703
LKA;23914636
CKO;22078274
OKA;21579723
CKH;21076441
EKL;20906520
AKF;19835435
OKL;18576189
RKM;16392960
PKI;16349482
NKR;14786949
OKY;14565761
SKU;14143668
NKF;13835783
CKB;13811726
AKO;13669002
RKL;13579512
IKA;12844736
AKD;10851794
IKH;10184417
RKP;9855288
AKH;9393673
LKY;9172638
WKW;9002445
CKM;8707396
AKL;8636753
CKU;8613411
UKR;8133696
CKP;7827045
RKH;7826775
TKI;7758165
LKL;7527886
OKO;6946437
CKT;6888628
AKT;6580578
AKR;6211168
UKA;6191852
IKO;6066438
UKO;6040595
IKS;5979897
SKR;5863285
KKE;5823847
AKU;5596663
RKF;5553365
WKI;5545199
LKN;5453015
DKE;5413844
YKE;5396157
RKO;5322929
NKT;4762997
OKU;4629034
AKY;4500253
UKI;4412286
CKF;4404008
NKY;4341237
EKA;4102356
WKE;4085254
GKO;3998551
RKY;3966237
RKU;3905220
SKT;3765347
PKE;3648489
OKK;3587911
CKD;3123296
RKB;3062601
IKK;2875988
NKM;2850189
WKS;2815510
KKA;2732053
SKO;2611680
GKI;2560522
UKU;2475058
LKW;2468335
HKE;2404533
RKW;2357308
SKL;2186811
EKK;2180466
NKO;2172347
CKR;2128913
AKK;2128117
EKH;2100563
LKH;2067153
UKH;2046565
EKN;1954534
DKA;1888825
KKI;1885380
HKI;1830785
AKB;1794747
TKE;1751946
NKH;1750644
IKU;1695650
FKA;1674213
OKM;1618511
OKB;1571838
TKA;1474776
OKH;1452026
CKV;1396525
EKD;1348207
RKT;1238775
RKR;1183026
LKM;1148453
LKT;1146261
CKC;1140460
OKC;1047245
AKW;1030386
UKT;1007664
EKO;973933
EKT;971646
MKI;909973
LKO;864565
DKI;844270
RKD;835582
EKY;824547
IKT;809503
OKW;789765
EKM;727437
EKB;721440
HKO;632290
YKH;615829
AKP;613346
OKR;606411
MKE;599197
IKR;571894
LKB;560346
RKG;559865
OKF;555863
UKK;536454
CKJ;526753
IKL;472450
NKW;471390
UKS;450709
YKO;448119
PKA;420241
TKY;414948
YKI;414216
SKV;410709
UKY;409657
NKV;402456
JKS;399197
NKC;396152
YKS;393478
YKN;379000
OKT;378393
ZKO;377545
UKD;363502
YKJ;356490
KKH;349555
PKC;338436
SKB;333294
KKU;330686
SKJ;330056
MKH;322346
NKJ;315536
NKG;304038
EKG;298528
KKO;290612
HKA;283727
BKN;283670
IKY;283052
UKL;278726
ZKR;276574
KKN;262687
CKK;262687
PKU;230714
FKI;199887
SKM;198179
KKK;184092
TKN;183686
NKU;180201
FKO;180181
PKK;172635
MKS;171805
GKA;169931
UKC;161173
TKO;159483
TKR;158392
JKO;158047
BKS;152144
MKA;149328
RKX;148265
JKE;135096
FKN;129290
ZKY;127475
PKG;127410
WKY;126818
RKC;125866
EKR;125589
CKX;121054
HKL;118242
BKI;116778
EKU;113987
FKL;108897
AKV;108779
BKH;108258
IKM;102870
SKN;102332
RKV;100394
WKN;100329
