IYA;4084782
BYA;4058488
DSA;4041018
HAA;4004097
ZIA;3912282
YUA;3872977
OJA;3859050
OEA;3844805
SVA;3730961
UWA;3710453
ZRA;3640004
HCA;3561251
RZA;3545507
HTA;3528889
KDA;3394377
ZAA;3328030
CZA;3264055
UZA;3249730
BWA;3177136
KPA;3163044
YBA;3109462
MAA;3100847
CFA;3038408
TVA;3036400
CMA;2996752
EZA;2974049
KCA;2968963
KUA;2950012
PUA;2941464
FDA;2909674
MYA;2884146
OIA;2874246
VAA;2780018
RAA;2739299
FGA;2735232
KKA;2732053
BSA;2612949
FCA;2609372
KBA;2601397
WYA;2562180
BAA;2520260
VRA;2468815
TAA;2460884
POA;2388325
GYA;2385927
DOA;2369138
YGA;2353326
UYA;2247136
AAA;2227880
DTA;2223963
BDA;2176843
HBA;2153615
CPA;2069787
BPA;2056229
LAA;2045011
KSA;1996754
HSA;1984383
LZA;1974254
PYA;1954969
MWA;1920080
TDA;1906260
DKA;1888825
PFA;1887439
WAA;1782755
BNA;1776752
SGA;1749386
HFA;1724837
GZA;1704697
FKA;1674213
TZA;1528396
LRA;1492792
HPA;1477342
TKA;1474776
FHA;1469714
MDA;1463179
SZA;1429299
YFA;1423084
BCA;1391947
GPA;1391086
VDA;1364940
WPA;1324485
CAA;1286470
FSA;1224280
ZPA;1210761
HGA;1192218
PGA;1190881
YTA;1152308
IAA;1147753
YVA;1076390
GSA;1061662
MGA;1017493
PCA;991427
PAA;967858
GTA;964963
JRA;960802
KAA;956446
FAA;949191
MHA;948836
KJA;883243
EOA;867153
XMA;852268
JNA;847217
WGA;828287
JHA;811484
BFA;804861
CDA;793359
YYA;783529
ZDA;773916
VNA;755448
WFA;748063
KVA;721894
CSA;715667
QBA;690386
CBA;666106
FPA;638439
VYA;636655
UXA;631035
RJA;614196
OAA;609687
SYA;602816
ZVA;590916
AUA;562702
QIA;555439
HVA;542601
CGA;526125
KOA;499606
JYA;476583
ZCA;455127
MFA;453613
VBA;444970
ZNA;435445
PKA;420241
MTA;416982
FNA;416343
JPA;411971
FBA;403035
PBA;383889
ZWA;383685
LJA;374677
IEA;345703
YJA;322830
XFA;311833
BJA;309456
XYA;292289
YHA;288589
CWA;284471
HKA;283727
PVA;282042
VGA;279315
PNA;273738
EUA;272008
HHA;270913
QSA;256676
WNA;244800
AQA;243712
KGA;243256
MUA;241157
BUA;231768
CVA;229414
YAA;223207
JAA;214877
ZSA;212921
YOA;211791
MVA;201606
TJA;200860
MZA;199033
FUA;198561
HJA;195243
VMA;186471
UOA;181517
XSA;179983
XRA;177773
GKA;169931
AOA;162620
JJA;159836
MKA;149328
SJA;147907
GCA;144644
VOA;142686
VSA;142563
DAA;134600
ZJA;134157
JCA;131520
ZTA;130465
EAA;128420
VHA;124537
PJA;120642
WTA;119574
WOA;118783
WIA;114057
QCA;112650
FZA;109432
XNA;109398
ZFA;108840
QQA;108435
GBA;105519
GFA;102012
