XPE;905786325
XAM;554911076
XTE;432168167
XCE;388278983
XPL;379955084
XIS;357525633
XPR;282876921
XTR;262526653
XIM;176641915
XPO;172901108
XER;153190074
XED;150695750
XEC;129886158
XIC;123809306
XCL;112435288
XPA;111546480
XCH;103270204
XES;102405115
XAC;99755462
XUA;96797952
XCI;79598184
XHI;69934308
XTU;69411411
XID;64249063
XIO;55620601
XIN;53596004
XFO;51660934
XAN;48707535
XAT;46241619
XIT;43491917
XEM;41908609
XON;41323392
XIE;41077029
XII;40046952
XVI;39665014
XHA;38884381
XTS;38688191
XTI;38081121
XAS;37669698
XYG;36307552
XIL;34212508
XCU;31243053
XIB;31013948
XXI;29147653
XTY;24333079
XTH;22303954
XIA;21677887
XIV;21410632
XUR;20181499
XAG;19586289
XXX;18950344
XXV;17846164
XPI;16281640
XCA;15035685
XAL;12374775
XTB;11805533
XCR;11391142
XEN;10424539
XTO;10393055
XIX;10225579
XOR;9494898
XTA;9442392
XOT;9359948
XAB;8779770
XYL;8648087
XEL;8506418
XQU;8045753
XHO;7226205
XLE;7135526
XWE;6052637
XUS;6052450
XPU;5795836
XOD;5168834
XML;4225570
XLI;3920250
XUD;3783113
XOG;3776095
XCO;3726678
XET;3494926
XIG;3486691
XUL;3257720
XEG;2894626
XUB;2760412
XLV;2587832
XYS;2340604
XOP;1971965
XAV;1637588
XIF;1505022
XBU;1197456
XYT;1117289
XOS;1100940
XMA;852268
XYZ;850358
XNE;789893
XPT;783914
XXO;764505
XIR;746144
XOL;648087
XEI;641871
XAD;592021
XOC;583985
XYR;516006
XHU;499604
XSL;491554
XAR;468673
XYP;460192
XIU;459744
XOM;436681
XAE;375213
XBR;369942
XLY;349351
XPS;349210
XYC;336426
XCV;334890
XOI;315991
XRD;312333
XFA;311833
XUN;296370
XYA;292289
XOU;291731
XEU;275263
XMO;274421
XHT;271532
XEY;263999
XSE;259165
XIK;241632
XWO;239888
XYM;238389
XMI;236093
XUE;222342
XYH;210980
XBY;208189
XGL;198087
XAZ;183232
XSA;179983
XFI;179224
XSW;178644
XRA;177773
XAF;157482
XOK;153477
XBO;152431
XVM;151769
XEW;149920
XVN;147311
XTV;146064
XIP;130428
XLL;129574
XSO;125773
XRO;121949
XUP;120552
XVE;112371
XYE;110721
XYU;109917
XNA;109398
XVT;109130
XHE;109024
XYY;107754
XHL;101840
XXY;101630
XIQ;101177
XXM;100133
XXL;100009
