STA;5003705570
STR;4004702365
STI;3838372232
STE;3592565889
SSI;2855479709
SED;2712220619
SIO;2666874725
SHE;2537293543
SIN;2346887414
SPE;2318638245
SEN;2279307132
SHO;2200493723
SON;2170183171
STO;2113597230
SIT;2052297953
SES;2048207199
SER;1987057848
SSE;1960826586
SEL;1944734073
SOM;1911763476
SEE;1801727547
SUR;1735122761
SID;1568981834
SUC;1463698853
SEC;1311031779
SIS;1299963406
SHI;1275044982
SOC;1090079564
SHA;1088317972
STU;1027123631
SUP;997681045
SUB;997657281
SOU;996701032
SPO;987586071
SIG;955015092
SOL;942835095
STS;930697760
SAI;910906215
SEA;885690434
SCH;862139668
SAM;824905236
SIB;806000970
SCR;800164023
SET;756096508
SPI;755473878
SSU;743466423
SSA;699833907
SIC;683210209
SUL;669899495
SCO;667321779
SIM;666406638
SUM;647139248
SAL;637224917
SYS;630540554
SOR;624654035
SCI;608066956
SAY;598649761
SAN;580205872
SSO;579974921
SMA;557244946
SPA;550950969
SLA;543758567
SAT;542405401
SEV;538552249
SIV;516160771
SCA;497477760
SIA;412113210
SUA;410151862
SAR;405723043
SCU;402905888
SCE;377452861
SUE;370988417
SWE;364367455
SUS;354962390
SIL;354944731
SEP;340602145
SLY;331906808
SIR;324882332
SEM;302926643
SKI;291802520
SEQ;291013038
SUG;281333604
SKE;278298183
SMI;275340157
SUF;275144774
SPR;271773840
SLI;250507265
SAG;247527982
SYM;245491409
SIX;227987821
SIZ;220965831
SAC;217804860
SUN;214463695
STL;208834954
SYC;206980672
SLE;206956741
SLO;205334708
STY;205011932
SPL;202500916
SUI;198797039
SQU;193045210
SOO;191666600
SOP;188110576
SEX;186163763
SAW;179886790
SAV;175165659
STM;167450843
SPH;155111947
SYN;149965515
SIE;147683608
SHM;145402582
SME;142930689
SAF;135120617
SWI;134678194
SMO;127517820
SOF;127128285
SOV;121012228
SFU;118888087
SNE;115225612
SAD;113401912
SSF;107827016
SCL;106771853
SFE;106295742
SUD;101963631
SAB;99533176
SOI;98179492
SEF;97925573
SAP;97884788
SBA;96069548
SFO;93408923
SIF;93352446
SHR;90661533
SSM;87350582
SWA;83890731
SKS;81617329
SFA;77725048
SAS;75999186
SPU;74967202
SEI;74454958
STH;73640451
SEW;72382963
SEU;71263363
SMS;71231480
SWO;67655031
SKY;67576008
SAU;66425332
SHU;66311578
SRA;66201588
SOD;60289789
SYL;59072404
SEG;58894684
SEH;58720939
SNA;56738861
SNO;53948681
SFI;50564801
SBU;50470047
SEY;47289498
SSL;46310197
SAK;42498066
SIP;41659662
SDA;41297383
SSR;40948556
SIU;40006316
SOT;37454636
SDO;37427078
SDI;36409110
SYR;31723138
STW;30202489
SSY;29534171
SRO;29333171
SLU;28140337
SFY;27970708
SKA;27359435
SOA;27273485
SMU;27263791
SOB;26916669
SEB;25183326
SGU;24889240
SSN;23640415
SRE;22112688
SHN;22075154
SBY;20358895
SUT;19846057
SHL;19224318
SGR;18929268
SOE;18157350
SAX;17923576
SRU;16775743
SVE;15932378
STP;15765857
SHY;15756612
SBO;15385123
SOW;15341229
SBE;14376610
SKU;14143668
SAA;14014601
STN;13065422
SNI;12866467
SEO;11865994
SYD;10980084
SDE;10808275
SRI;10319091
SOS;10270962
SBI;9801085
SSW;9654756
SAH;9424817
SGO;9238923
STC;8802688
SVI;8757403
SBN;8751199
SIK;8555525
STF;7969408
SSP;7490799
SPY;7461368
SHW;7408534
SNU;7175967
SGI;7153191
SWU;6920155
SYP;6684151
SPS;6360376
SOY;6186671
SEK;6050275
