HER;10921772146
HAT;9595332482
HIS;8073090301
HIC;3617867236
HOU;3342574324
HAV;3269289459
HAN;3236577761
HIN;3192784848
HEN;3028124771
HAD;2716612700
HEY;2482083623
HEI;2313435041
HES;2163142912
HAS;2017612960
HAR;1901770930
HEM;1837812879
HOW;1815729773
HEA;1719821233
HIL;1623042285
HIM;1537248696
HOL;1312505295
HOS;1244713023
HED;1175539685
HOR;1153746894
HRO;1080845222
HAL;968450734
HAP;945457718
HEL;895622705
HIG;772126498
HIP;720468234
HOO;718978479
HOM;706992949
HRE;697054423
HUS;542710252
HUM;496658944
HIT;461820812
HET;435934061
HUR;431219434
HRI;419918784
HIE;406947564
HIR;404009130
HOP;397704024
HON;363836127
HOD;362902452
HEO;359780053
HAM;347449879
HUN;324209642
HTE;324027724
HYS;322520808
HOT;307566169
HTS;302381055
HAI;279026046
HEE;261517106
HNI;221681657
HME;191439726
HAB;189043031
HLY;176417896
HIB;152363602
HEC;133662703
HNO;133127248
HYP;129557712
HOI;121242964
HYD;115507487
HIA;114525193
HIO;109404633
HBO;92888794
HTL;92133099
HRA;89415382
HAU;89170049
HID;82673397
HAE;81436110
HOC;74815130
HIF;74138190
HLE;71598222
HWA;71579071
HAK;71224914
HOE;70715428
HUG;70366504
HTI;67785867
HUT;66165251
HMA;61375932
HAG;60716588
HAW;59845113
HEW;59198101
HNS;56434631
HIV;53346089
HFU;52251425
HRU;48366391
HDR;47173934
HLO;47146746
HTY;42217614
HNE;40745282
HWE;40518072
HTF;39536227
HYL;39475354
HAY;39281114
HAZ;37995345
HTH;35292632
HEP;34242113
HOG;34223717
HYT;33724500
HAF;32600010
HEB;31558758
HYM;31494933
HMI;30680049
HAC;30043576
HST;28624150
HOA;28202255
HOV;27853081
HEV;26756893
HLI;26333216
HOB;24624287
HUA;23453136
HUD;23373252
HUL;21822494
HYR;19727073
HTN;19704602
HLA;19471570
HIZ;19265009
HEF;17765505
HMS;17724870
HEU;17453846
HAO;17146685
HUB;16755647
HMO;16091430
HTO;15439502
HOF;14939961
HEG;14699837
HDA;14588566
HYB;14129806
HBI;14075032
HTM;12495743
HUC;11895992
HUE;11624331
HAH;11107242
HQU;10501517
HOK;10412113
HCO;9940973
HYA;9608675
HYG;9332712
HNA;8557285
HEQ;8412233
HWI;7862301
HHO;7782023
HIK;7729319
HNN;7585217
HWO;7584809
HRY;7546125
HSI;7337928
HEX;7268548
HEZ;6294358
HWH;5788923
HUF;5480794
HIU;5174779
HSO;5170724
HCR;4860772
HEK;4648814
HIH;4434608
HVI;4301623
HHE;4061111
HAA;4004097
HUI;3892652
HMU;3697566
HCA;3561251
HTR;3560422
HTA;3528889
HIJ;3466802
HPL;3459681
HFI;3458389
HTW;3391166
HBU;3066993
HCH;3057738
HUY;3022819
HUX;2976514
HTT;2937795
HBE;2796992
HOY;2790825
HYN;2692009
HNU;2670272
HSC;2606482
HPU;2591543
HCL;2531832
HYC;2478111
HUH;2461239
HBY;2419697
HKE;2404533
HPI;2336437
HBR;2335956
HCE;2280119
HDE;2245602
HRS;2199546
HBA;2153615
HOH;2138710
HDI;2072736
HII;2055459
HRH;2054249
HSA;1984383
HAJ;1976434
HTU;1919634
HRM;1832224
HKI;1830785
HDO;1777847
HDU;1737079
HFA;1724837
HSH;1695292
HSU;1663670
HYO;1623751
HRL;1600866
HGO;1591973
HPA;1477342
HMM;1419015
HAQ;1382759
HTC;1374394
HRB;1353764
HDL;1271144
HGA;1192218
HFO;1178213
HUP;1112304
HUK;1058274
HYX;996149
HSE;986235
HSP;959488
HLU;944644
HYE;943073
HLB;925147
HCP;917508
HOX;889236
HSL;882937
HTG;784454
HUJ;744284
HCG;686005
HSV;680459
HEJ;661725
HNQ;650151
HKO;632290
HUO;626855
HIQ;588034
HEH;581588
HOZ;554865
HVE;554731
HCI;547771
HWY;546981
HVA;542601
HHS;542402
HBS;527809
HPV;517782
HFE;514972
HBV;502925
HRD;479708
HYI;431626
HOJ;423605
HRT;422276
HNY;415696
HSS;387403
HRK;387198
HCV;386586
HYU;369485
HMG;359185
HPS;340995
HLS;340001
HPO;330936
HFR;322005
HIY;306352
HRP;300569
HHI;287937
HKA;283727
HDT;283711
HLG;282408
HUV;281864
HYK;280847
HLT;275884
HPR;273453
HDY;271283
HHA;270913
HLM;266877
HBC;263664
HSW;255022
HBH;250528
HCC;242333
HCN;229793
HSB;219756
HTP;213881
HLV;209351
HCF;204730
HRC;202559
HJA;195243
HGH;185110
HTD;179512
HMC;177182
HCT;170263
HHH;156433
HDP;153766
HTB;151094
HTV;146747
HZE;142051
HDC;140123
HGE;140059
HRR;138817
HUZ;137962
HWN;137376
HAX;137119
HND;131924
HCS;131835
HPC;130199
HFS;125718
HSD;125466
HNT;122393
HYV;120486
HFC;120010
HBL;118491
HKL;118242
HUQ;117064
HCM;106975
HLH;106285
HBT;104549
HFL;103878
HMD;103780
