NKV;402456
NKC;396152
NSJ;394975
NFP;386050
NYQ;384882
NGX;383424
NZH;376491
NTJ;340174
NLD;326930
NKJ;315536
NUZ;309535
NLM;306554
NKG;304038
NPD;302608
NPN;294040
NYU;293472
NLS;272293
NCN;272240
NLF;258559
NGJ;250393
NMS;220764
NRR;217812
NPP;217640
NCP;214511
NUH;210631
NLP;209893
NJY;201711
NXE;201406
NMY;198493
NGQ;194309
NRM;185236
NRW;180317
NKU;180201
NDZ;179659
NHK;176425
NCB;165998
NPY;164601
NMU;163975
NYV;151030
NAQ;150110
NLC;144755
NDJ;143888
NSR;141452
NYN;138497
NUY;133636
NNN;132339
NRL;131328
NHW;129761
NMC;127160
NOJ;126337
NWF;124657
NNP;124152
NRT;123393
NRP;123241
NLT;121344
NYG;119679
NGV;118549
NPM;117634
NHT;117046
NYR;117025
NCM;116563
NFC;115952
NRV;115129
NPK;113671
NWP;106921
NMF;105652
NNW;105060
NCF;103148
NWS;102614
NTV;102486
NBT;101538
