YOU;3526888940
HOU;3342574324
COU;3131814971
ROU;2725119281
EQU;1583257479
TRU;1549162360
WOU;1530956183
BOU;1471128114
ATU;1271862404
IOU;1207913620
ITU;1144223267
CAU;1078089074
STU;1027123631
FOU;1022261274
SOU;996701032
ODU;990596720
CTU;972918524
CLU;828925492
ICU;819285824
OLU;797461296
EDU;765302903
SSU;743466423
MOU;670836063
ESU;642724688
NDU;622888895
ALU;610483010
ECU;588451528
INU;569208816
CCU;563582357
MMU;514873401
NSU;488861098
THU;487092722
NOU;468011375
NGU;467187939
IGU;458187009
NTU;436632266
ASU;435788438
IBU;434327234
RTU;428054327
SCU;402905888
EFU;395242650
LOU;382812406
CHU;377097562
FLU;374860556
LTU;365484469
IDU;355935495
ETU;328058396
DOU;321531621
IQU;312966334
ANU;300266687
RCU;298310179
OPU;297563488
EGU;293664646
LLU;285180158
USU;282988087
IMU;262215981
OCU;259455313
LAU;242869128
EAU;237756705
TOU;236411751
MPU;233523851
UTU;230872652
CRU;215238306
JOU;208028694
POU;206933306
ENU;203862133
RGU;202418928
ADU;201154199
SQU;193045210
NEU;184096900
EOU;178297266
EPU;172206097
BRU;170785660
NQU;166885227
VOU;159914646
CQU;153229589
PTU;151600142
AGU;148176131
RSU;145907301
DRU;144498006
RFU;140942694
ACU;139734017
PLU;138934051
NJU;138707706
UGU;134487562
PAU;132028562
UOU;128235153
BLU;127344876
ABU;119383614
SFU;118888087
DIU;117387741
LCU;115422545
EXU;113797895
NNU;113409496
NFU;112526017
ILU;107976988
IFU;103225246
RIU;101787334
RMU;97781637
ERU;95811901
FRU;94844103
DAU;94675250
ISU;89476147
HAU;89170049
DJU;87668527
TAU;84690299
FAU;79456509
RAU;76824270
TFU;76742710
OSU;76454630
SPU;74967202
RRU;73371753
OGU;71888808
ULU;71422243
SEU;71263363
AMU;71212634
XTU;69411411
NIU;69286322
TPU;69074650
SAU;66425332
SHU;66311578
LEU;65723707
NPU;65636598
NCU;64472070
IEU;60148971
PRU;57621827
ELU;55561496
UMU;55533601
REU;54195089
HFU;52251425
MBU;51915273
SBU;50470047
ONU;50234052
HRU;48366391
ORU;46224595
AQU;44535619
UNU;43232343
NAU;43069037
IPU;41132198
SIU;40006316
GOU;39838948
FFU;38165531
IRU;38006861
LIU;37982424
GLU;37438168
EBU;36970514
GAU;35703912
WFU;32341157
DEU;31886843
MAU;31585396
GRU;31426337
XCU;31243053
NBU;31121129
UBU;30781503
EJU;29741424
OQU;28412446
RBU;28358061
SLU;28140337
RQU;27513316
CIU;27378819
SMU;27263791
EMU;26423209
PFU;24926086
SGU;24889240
LFU;24274698
TEU;23152976
PEU;23009435
DFU;22895600
BAU;21728218
MIU;21346990
OBU;20986364
BSU;20319287
TIU;19781835
LBU;19682617
DQU;19515722
BDU;18794666
UXU;18130013
KRU;18085585
PHU;17807970
FEU;17792850
HEU;17453846
GFU;17420570
VAU;17372544
SRU;16775743
PSU;16587868
URU;16140352
GIU;16072371
APU;15599670
ARU;15302189
RPU;15265701
OTU;14903337
SKU;14143668
CUU;12661400
OMU;12204177
KFU;11958892
IZU;11939164
PIU;11182346
RDU;11094262
UCU;11030821
YRU;10566233
HQU;10501517
YFU;9635916
UPU;9494749
YLU;9270228
CEU;8823215
CKU;8613411
DMU;8579598
NVU;8563970
TSU;8547593
OEU;8326205
OFU;8294392
MFU;8278526
XQU;8045753
UEU;7821435
KOU;7466678
EZU;7373146
SNU;7175967
KAU;7165195
LNU;7120655
UQU;7004447
SWU;6920155
TBU;6867385
EVU;6826632
TNU;6482894
NHU;6298719
RNU;6275168
GNU;6224793
NUU;6132264
DDU;6097158
BCU;6078752
TTU;6017505
XPU;5795836
WAU;5669451
AKU;5596663
UDU;5330283
KLU;5301612
OVU;5227156
AHU;5202896
HIU;5174779
BIU;5049178
BJU;4882097
LMU;4866708
PPU;4857287
RHU;4849062
OKU;4629034
DBU;4573591
AEU;4496430
SDU;4433173
VIU;4373202
JAU;4355280
WSU;4253193
GHU;4049674
PBU;4033977
GMU;3957497
RKU;3905220
KEU;3765139
HMU;3697566
LDU;3611748
EHU;3581436
KNU;3546777
DCU;3544738
AZU;3448089
DHU;3424325
RJU;3422093
ZEU;3367443
LQU;3361915
IJU;3272599
CPU;3222018
IVU;3165898
AYU;3101468
HBU;3066993
BTU;3051804
JEU;2924051
SJU;2878648
TCU;2822646
BHU;2728359
KBU;2675809
HNU;2670272
NRU;2660086
TGU;2638469
AVU;2612272
UFU;2599511
HPU;2591543
UKU;2475058
RLU;2444213
IHU;2439700
NLU;2439696
DSU;2435316
ZHU;2297726
ZBU;2240722
AIU;2227861
AOU;2147445
MEU;2142492
YMU;2134811
WBU;2070362
BBU;1956625
YSU;1922667
HTU;1919634
LSU;1906389
YEU;1748164
HDU;1737079
TZU;1707885
IKU;1695650
UZU;1688213
EIU;1668998
AJU;1665885
HSU;1663670
OAU;1537162
JPU;1536307
LYU;1530937
CGU;1510369
LGU;1478777
TQU;1464907
KHU;1454822
YGU;1450100
OWU;1440345
BEU;1433287
OHU;1386093
LVU;1361709
KYU;1337553
WRU;1255043
TMU;1247148
UIU;1237033
GPU;1223436
XBU;1197456
CMU;1177537
DNU;1142548
DLU;1085756
WDU;1079676
DGU;1072877
LRU;1015140
VEU;976370
CDU;947237
HLU;944644
ZQU;913036
MLU;907799
BMU;905622
EEU;900692
IAU;885986
YBU;880073
UJU;877246
FTU;876672
KTU;839773
RVU;827270
ZIU;752705
MSU;743624
YTU;729041
FSU;726615
GSU;703604
GGU;670905
UYU;670165
YNU;657622
OXU;654015
YAU;632709
